Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.4248046875;57.9625788536586;3.47137451171875E-05;0.42486572265625;2;2411;0.00114513024780899;-0.00310772147867829;100 µA
0.423736572265625;57.9839408536046;3.4356689453125E-05;0.42376708984375;2;2412;0.00114513024780899;-0.00310772147867829;100 µA
0.42266845703125;58.0053028535507;3.4051513671875E-05;0.4227294921875;2;2413;0.00114513024780899;-0.00310772147867829;100 µA
0.421600341796875;58.0266648534968;3.37005615234375E-05;0.421661376953125;2;2414;0.00114513024780899;-0.00310772147867829;100 µA
0.4205322265625;58.0480268534428;3.3349609375E-05;0.420623779296875;2;2415;0.00114513024780899;-0.00310772147867829;100 µA
0.419464111328125;58.0693888533889;3.3026123046875E-05;0.41949462890625;2;2416;0.00114513024780899;-0.00310772147867829;100 µA
0.41839599609375;58.090750853335;3.27117919921875E-05;0.418487548828125;2;2417;0.00114513024780899;-0.00310772147867829;100 µA
0.417327880859375;58.112112853281;3.23638916015625E-05;0.417388916015625;2;2418;0.00114513024780899;-0.00310772147867829;100 µA
0.416259765625;58.1334748532271;3.203125E-05;0.416351318359375;2;2419;0.00114513024780899;-0.00310772147867829;100 µA
0.415191650390625;58.1548368531732;3.1707763671875E-05;0.415252685546875;2;2420;0.00114513024780899;-0.00310772147867829;100 µA
0.41412353515625;58.1761988531192;3.1390380859375E-05;0.414154052734375;2;2421;0.00114513024780899;-0.00310772147867829;100 µA
0.413055419921875;58.1975608530653;3.10394287109375E-05;0.4132080078125;2;2422;0.00114513024780899;-0.00310772147867829;100 µA
0.4119873046875;58.2189228530113;3.06793212890625E-05;0.412017822265625;2;2423;0.00114513024780899;-0.00310772147867829;100 µA
0.410919189453125;58.2402848529574;3.03558349609375E-05;0.410980224609375;2;2424;0.00114513024780899;-0.00310772147867829;100 µA
0.40985107421875;58.2616468529035;3.0029296875E-05;0.409912109375;2;2425;0.00114513024780899;-0.00310772147867829;100 µA
0.408782958984375;58.2830088528495;2.96875E-05;0.408843994140625;2;2426;0.00114513024780899;-0.00310772147867829;100 µA
0.40771484375;58.3043708527956;2.9364013671875E-05;0.407806396484375;2;2427;0.00114513024780899;-0.00310772147867829;100 µA
0.406646728515625;58.3257328527417;2.90557861328125E-05;0.406707763671875;2;2428;0.00114513024780899;-0.00310772147867829;100 µA
0.40557861328125;58.3470948526877;2.867431640625E-05;0.4056396484375;2;2429;0.00114513024780899;-0.00310772147867829;100 µA
0.404510498046875;58.3684568526338;2.83355712890625E-05;0.4046630859375;2;2430;0.00114513024780899;-0.00310772147867829;100 µA
0.4034423828125;58.3898188525799;2.80181884765625E-05;0.403533935546875;2;2431;0.00114513024780899;-0.00310772147867829;100 µA
0.402374267578125;58.4111808525259;2.76763916015625E-05;0.402435302734375;2;2432;0.00114513024780899;-0.00310772147867829;100 µA
0.40130615234375;58.432542852472;2.73040771484375E-05;0.401397705078125;2;2433;0.00114513024780899;-0.00310772147867829;100 µA
0.400238037109375;58.4539048524181;2.69805908203125E-05;0.400299072265625;2;2434;0.00114513024780899;-0.00310772147867829;100 µA
0.399169921875;58.4752668523641;2.66632080078125E-05;0.39923095703125;2;2435;0.00114513024780899;-0.00310772147867829;100 µA
0.398101806640625;58.4966288523102;2.628173828125E-05;0.398162841796875;2;2436;0.00114513024780899;-0.00310772147867829;100 µA
0.39703369140625;58.5179908522563;2.59674072265625E-05;0.397125244140625;2;2437;0.00114513024780899;-0.00310772147867829;100 µA
0.395965576171875;58.5393528522023;2.56378173828125E-05;0.396026611328125;2;2438;0.00114513024780899;-0.00310772147867829;100 µA
0.3948974609375;58.5607148521484;2.53204345703125E-05;0.394989013671875;2;2439;0.00114513024780899;-0.00310772147867829;100 µA
0.393829345703125;58.5820768520945;2.4951171875E-05;0.3939208984375;2;2440;0.00114513024780899;-0.00310772147867829;100 µA
0.39276123046875;58.6034388520405;2.459716796875E-05;0.392852783203125;2;2441;0.00114513024780899;-0.00310772147867829;100 µA
0.391693115234375;58.6248008519866;2.42645263671875E-05;0.391754150390625;2;2442;0.00114513024780899;-0.00310772147867829;100 µA
0.390625;58.6461628519327;2.39349365234375E-05;0.39068603515625;2;2443;0.00114513024780899;-0.00310772147867829;100 µA
0.389556884765625;58.6675248518787;2.35931396484375E-05;0.3896484375;2;2444;0.00114513024780899;-0.00310772147867829;100 µA
0.38848876953125;58.6888868518248;2.32635498046875E-05;0.3885498046875;2;2445;0.00114513024780899;-0.00310772147867829;100 µA
0.387420654296875;58.7102488517709;2.29400634765625E-05;0.38751220703125;2;2446;0.00114513024780899;-0.00310772147867829;100 µA
0.3863525390625;58.7316108517169;2.25738525390625E-05;0.38641357421875;2;2447;0.00114513024780899;-0.00310772147867829;100 µA
0.385284423828125;58.752972851663;2.22198486328125E-05;0.385345458984375;2;2448;0.00114513024780899;-0.00310772147867829;100 µA
0.38421630859375;58.7743348516091;2.18994140625E-05;0.38427734375;2;2449;0.00114513024780899;-0.00310772147867829;100 µA
0.383148193359375;58.7956968515551;2.15667724609375E-05;0.383209228515625;2;2450;0.00114513024780899;-0.00310772147867829;100 µA
0.382080078125;58.8170588515012;2.119140625E-05;0.382171630859375;2;2451;0.00114513024780899;-0.00310772147867829;100 µA
0.381011962890625;58.8384208514473;2.08282470703125E-05;0.381134033203125;2;2452;0.00114513024780899;-0.00310772147867829;100 µA
0.37994384765625;58.8597828513933;2.04498291015625E-05;0.3800048828125;2;2453;0.00114513024780899;-0.00310772147867829;100 µA
0.378875732421875;58.8811448513394;2.01324462890625E-05;0.378936767578125;2;2454;0.00114513024780899;-0.00310772147867829;100 µA
0.3778076171875;58.9025068512855;1.9757080078125E-05;0.3779296875;2;2455;0.00114513024780899;-0.00310772147867829;100 µA
0.376739501953125;58.9238688512315;1.9403076171875E-05;0.376800537109375;2;2456;0.00114513024780899;-0.00310772147867829;100 µA
0.37567138671875;58.9452308511776;1.9110107421875E-05;0.375732421875;2;2457;0.00114513024780899;-0.00310772147867829;100 µA
0.374603271484375;58.9665928511237;1.87164306640625E-05;0.37469482421875;2;2458;0.00114513024780899;-0.00310772147867829;100 µA
0.37353515625;58.9879548510697;1.8426513671875E-05;0.37359619140625;2;2459;0.00114513024780899;-0.00310772147867829;100 µA
0.372467041015625;59.0093168510158;1.81060791015625E-05;0.37249755859375;2;2460;0.00114513024780899;-0.00310772147867829;100 µA
0.37139892578125;59.0306788509619;1.77520751953125E-05;0.3714599609375;2;2461;0.00114513024780899;-0.00310772147867829;100 µA
0.370330810546875;59.0520408509079;1.74102783203125E-05;0.37042236328125;2;2462;0.00114513024780899;-0.00310772147867829;100 µA
0.3692626953125;59.073402850854;1.7071533203125E-05;0.36932373046875;2;2463;0.00114513024780899;-0.00310772147867829;100 µA
0.368194580078125;59.0947648508001;1.671142578125E-05;0.368255615234375;2;2464;0.00114513024780899;-0.00310772147867829;100 µA
0.36712646484375;59.1161268507461;1.634521484375E-05;0.367218017578125;2;2465;0.00114513024780899;-0.00310772147867829;100 µA
0.366058349609375;59.1374888506922;1.59759521484375E-05;0.36614990234375;2;2466;0.00114513024780899;-0.00310772147867829;100 µA
0.364990234375;59.1588508506383;1.56158447265625E-05;0.365081787109375;2;2467;0.00114513024780899;-0.00310772147867829;100 µA
0.363922119140625;59.1802128505843;1.52557373046875E-05;0.364044189453125;2;2468;0.00114513024780899;-0.00310772147867829;100 µA
0.36285400390625;59.2015748505304;1.49139404296875E-05;0.3629150390625;2;2469;0.00114513024780899;-0.00310772147867829;100 µA
0.361785888671875;59.2229368504765;1.456298828125E-05;0.361846923828125;2;2470;0.00114513024780899;-0.00310772147867829;100 µA
0.3607177734375;59.2442988504225;1.42059326171875E-05;0.360809326171875;2;2471;0.00114513024780899;-0.00310772147867829;100 µA
0.359649658203125;59.2656608503686;1.38336181640625E-05;0.359710693359375;2;2472;0.00114513024780899;-0.00310772147867829;100 µA
0.35858154296875;59.2870228503147;1.34796142578125E-05;0.358642578125;2;2473;0.00114513024780899;-0.00310772147867829;100 µA
0.357513427734375;59.3083848502607;1.31256103515625E-05;0.357574462890625;2;2474;0.00114513024780899;-0.00310772147867829;100 µA
0.3564453125;59.3297468502068;1.27777099609375E-05;0.356536865234375;2;2475;0.00114513024780899;-0.00310772147867829;100 µA
0.355377197265625;59.3511088501529;1.241455078125E-05;0.35546875;2;2476;0.00114513024780899;-0.00310772147867829;100 µA
0.35430908203125;59.3724708500989;1.20391845703125E-05;0.354339599609375;2;2477;0.00114513024780899;-0.00310772147867829;100 µA
0.353240966796875;59.393832850045;1.16485595703125E-05;0.353363037109375;2;2478;0.00114513024780899;-0.00310772147867829;100 µA
0.3521728515625;59.4151948499911;1.13037109375E-05;0.352264404296875;2;2479;0.00114513024780899;-0.00310772147867829;100 µA
0.351104736328125;59.4365568499371;1.08978271484375E-05;0.351226806640625;2;2480;0.00114513024780899;-0.00310772147867829;100 µA
0.35003662109375;59.4579188498832;1.05316162109375E-05;0.350128173828125;2;2481;0.00114513024780899;-0.00310772147867829;100 µA
0.348968505859375;59.4792808498293;1.0137939453125E-05;0.349090576171875;2;2482;0.00114513024780899;-0.00310772147867829;100 µA
0.347900390625;59.5006428497753;9.747314453125E-06;0.34796142578125;2;2483;0.00114513024780899;-0.00310772147867829;100 µA
0.346832275390625;59.5220048497214;9.4207763671875E-06;0.346893310546875;2;2484;0.00114513024780899;-0.00310772147867829;100 µA
0.34576416015625;59.5433668496674;9.0484619140625E-06;0.34588623046875;2;2485;0.00114513024780899;-0.00310772147867829;100 µA
0.344696044921875;59.5647288496135;8.70361328125E-06;0.3447265625;2;2486;0.00114513024780899;-0.00310772147867829;100 µA
0.3436279296875;59.5860908495596;8.282470703125E-06;0.34375;2;2487;0.00114513024780899;-0.00310772147867829;100 µA
0.342559814453125;59.6074528495056;7.879638671875E-06;0.342529296875;2;2488;0.00114513024780899;-0.00310772147867829;10 µA
0.34149169921875;59.6288148494517;7.51953125E-06;0.34149169921875;2;2489;0.00114513024780899;-0.00310772147867829;10 µA
0.340423583984375;59.6501768493978;7.098388671875E-06;0.3404541015625;2;2490;0.00114513024780899;-0.00310772147867829;10 µA
0.33935546875;59.6715388493438;6.6986083984375E-06;0.339385986328125;2;2491;0.00114513024780899;-0.00310772147867829;10 µA
0.338287353515625;59.6929008492899;6.3232421875E-06;0.338287353515625;2;2492;0.00114513024780899;-0.00310772147867829;10 µA
0.33721923828125;59.714262849236;5.9051513671875E-06;0.33721923828125;2;2493;0.00114513024780899;-0.00310772147867829;10 µA
0.336151123046875;59.735624849182;5.55419921875E-06;0.336151123046875;2;2494;0.00114513024780899;-0.00310772147867829;10 µA
0.3350830078125;59.7569868491281;5.1483154296875E-06;0.335113525390625;2;2495;0.00114513024780899;-0.00310772147867829;10 µA
0.334014892578125;59.7783488490742;4.74853515625E-06;0.334075927734375;2;2496;0.00114513024780899;-0.00310772147867829;10 µA
0.33294677734375;59.7997108490202;4.376220703125E-06;0.332916259765625;2;2497;0.00114513024780899;-0.00310772147867829;10 µA
0.331878662109375;59.8210728489663;3.9801025390625E-06;0.331939697265625;2;2498;0.00114513024780899;-0.00310772147867829;10 µA
0.330810546875;59.8424348489124;3.5687255859375E-06;0.330841064453125;2;2499;0.00114513024780899;-0.00310772147867829;10 µA
0.329742431640625;59.8637968488584;3.2000732421875E-06;0.329803466796875;2;2500;0.00114513024780899;-0.00310772147867829;10 µA
0.32867431640625;59.8851588488045;2.7947998046875E-06;0.328704833984375;2;2501;0.00114513024780899;-0.00310772147867829;10 µA
0.327606201171875;59.9065208487506;2.39837646484375E-06;0.32769775390625;2;2502;0.00114513024780899;-0.00310772147867829;10 µA
0.3265380859375;59.9278828486966;2.00042724609375E-06;0.32659912109375;2;2503;0.00114513024780899;-0.00310772147867829;10 µA
0.325469970703125;59.9492448486427;1.597900390625E-06;0.325592041015625;2;2504;0.00114513024780899;-0.00310772147867829;10 µA
0.32440185546875;59.9706068485888;1.20635986328125E-06;0.324493408203125;2;2505;0.00114513024780899;-0.00310772147867829;10 µA
0.323333740234375;59.9919688485348;8.197021484375E-07;0.323455810546875;2;2506;0.00114513024780899;-0.00310772147867829;10 µA
0.322265625;60.0133308484809;3.40576171875E-07;0.3223876953125;2;2507;0.00114513024780899;-0.00310772147867829;10 µA
0.321197509765625;60.034692848427;-9.368896484375E-08;0.321258544921875;2;2508;0.00114513024780899;-0.00310772147867829;10 µA
0.32012939453125;60.056054848373;-4.9896240234375E-07;0.32025146484375;2;2509;0.00114513024780899;-0.00310772147867829;10 µA
0.319061279296875;60.0774168483191;-9.1156005859375E-07;0.319183349609375;2;2510;0.00114513024780899;-0.00310772147867829;10 µA
0.3179931640625;60.0987788482652;-1.32537841796875E-06;0.31817626953125;2;2511;0.00114513024780899;-0.00310772147867829;1 µA
0.316925048828125;60.1201408482112;-1.8304443359375E-06;0.317169189453125;2;2512;0.00114513024780899;-0.00310772147867829;1 µA
0.31585693359375;60.1415028481573;-2.2308349609375E-06;0.3160400390625;2;2513;0.00114513024780899;-0.00310772147867829;1 µA
0.314788818359375;60.1628648481034;-2.6898193359375E-06;0.31512451171875;2;2514;0.00114513024780899;-0.00310772147867829;1 µA
0.313720703125;60.1842268480494;-3.11767578125E-06;0.31402587890625;2;2515;0.00114513024780899;-0.00310772147867829;1 µA
0.312652587890625;60.2055888479955;-3.58154296875E-06;0.312744140625;2;2516;0.00114513024780899;-0.00310772147867829;10 µA
0.31158447265625;60.2269508479416;-4.0570068359375E-06;0.311737060546875;2;2517;0.00114513024780899;-0.00310772147867829;10 µA
0.310516357421875;60.2483128478876;-4.5013427734375E-06;0.310638427734375;2;2518;0.00114513024780899;-0.00310772147867829;10 µA
0.3094482421875;60.2696748478337;-4.9713134765625E-06;0.309539794921875;2;2519;0.00114513024780899;-0.00310772147867829;10 µA
0.308380126953125;60.2910368477798;-5.413818359375E-06;0.30853271484375;2;2520;0.00114513024780899;-0.00310772147867829;10 µA
0.30731201171875;60.3123988477258;-5.889892578125E-06;0.307373046875;2;2521;0.00114513024780899;-0.00310772147867829;10 µA
0.306243896484375;60.3337608476719;-6.4178466796875E-06;0.306365966796875;2;2522;0.00114513024780899;-0.00310772147867829;10 µA
0.30517578125;60.355122847618;-6.9061279296875E-06;0.305267333984375;2;2523;0.00114513024780899;-0.00310772147867829;10 µA
0.304107666015625;60.376484847564;-7.391357421875E-06;0.304229736328125;2;2524;0.00114513024780899;-0.00310772147867829;10 µA
0.30303955078125;60.3978468475101;-7.8643798828125E-06;0.3031005859375;2;2525;0.00114513024780899;-0.00310772147867829;10 µA
0.301971435546875;60.4192088474562;-8.3648681640625E-06;0.3021240234375;2;2526;0.00114513024780899;-0.00310772147867829;10 µA
0.3009033203125;60.4405708474022;-8.8958740234375E-06;0.301055908203125;2;2527;0.00114513024780899;-0.00310772147867829;10 µA
0.299835205078125;60.4619328473483;-9.3505859375E-06;0.29998779296875;2;2528;0.00114513024780899;-0.00310772147867829;10 µA
0.29876708984375;60.4832948472944;-9.8846435546875E-06;0.298858642578125;2;2529;0.00114513024780899;-0.00310772147867829;10 µA
0.297698974609375;60.5046568472404;-1.03485107421875E-05;0.297821044921875;2;2530;0.00114513024780899;-0.00310772147867829;10 µA
0.296630859375;60.5260188471865;-1.0906982421875E-05;0.29681396484375;2;2531;0.00114513024780899;-0.00310772147867829;10 µA
0.295562744140625;60.5473808471326;-1.14166259765625E-05;0.29571533203125;2;2532;0.00114513024780899;-0.00310772147867829;10 µA
0.29449462890625;60.5687428470786;-1.19537353515625E-05;0.294647216796875;2;2533;0.00114513024780899;-0.00310772147867829;10 µA
0.293426513671875;60.5901048470247;-1.24786376953125E-05;0.29364013671875;2;2534;0.00114513024780899;-0.00310772147867829;10 µA
0.2923583984375;60.6114668469708;-1.30035400390625E-05;0.29254150390625;2;2535;0.00114513024780899;-0.00310772147867829;10 µA
0.291290283203125;60.6328288469168;-1.35711669921875E-05;0.29150390625;2;2536;0.00114513024780899;-0.00310772147867829;10 µA
0.29022216796875;60.6541908468629;-1.412353515625E-05;0.290374755859375;2;2537;0.00114513024780899;-0.00310772147867829;10 µA
0.289154052734375;60.675552846809;-1.473388671875E-05;0.289398193359375;2;2538;0.00114513024780899;-0.00310772147867829;10 µA
0.2880859375;60.696914846755;-1.5203857421875E-05;0.288299560546875;2;2539;0.00114513024780899;-0.00310772147867829;10 µA
0.287017822265625;60.7182768467011;-1.58447265625E-05;0.2872314453125;2;2540;0.00114513024780899;-0.00310772147867829;10 µA
0.28594970703125;60.7396388466472;-1.639404296875E-05;0.2861328125;2;2541;0.00114513024780899;-0.00310772147867829;10 µA
0.284881591796875;60.7610008465932;-1.6961669921875E-05;0.2850341796875;2;2542;0.00114513024780899;-0.00310772147867829;10 µA
0.2838134765625;60.7823628465393;-1.76300048828125E-05;0.28399658203125;2;2543;0.00114513024780899;-0.00310772147867829;10 µA
0.282745361328125;60.8037248464854;-1.8231201171875E-05;0.282958984375;2;2544;0.00114513024780899;-0.00310772147867829;10 µA
0.28167724609375;60.8250868464314;-1.87957763671875E-05;0.2818603515625;2;2545;0.00114513024780899;-0.00310772147867829;10 µA
0.280609130859375;60.8464488463775;-1.942138671875E-05;0.28082275390625;2;2546;0.00114513024780899;-0.00310772147867829;10 µA
0.279541015625;60.8678108463236;-2.005615234375E-05;0.279693603515625;2;2547;0.00114513024780899;-0.00310772147867829;10 µA
0.278472900390625;60.8891728462696;-2.0648193359375E-05;0.2786865234375;2;2548;0.00114513024780899;-0.00310772147867829;10 µA
0.27740478515625;60.9105348462157;-2.13043212890625E-05;0.277679443359375;2;2549;0.00114513024780899;-0.00310772147867829;10 µA
0.276336669921875;60.9318968461617;-2.20123291015625E-05;0.276641845703125;2;2550;0.00114513024780899;-0.00310772147867829;10 µA
0.2752685546875;60.9532588461078;-2.2723388671875E-05;0.275543212890625;2;2551;0.00114513024780899;-0.00310772147867829;10 µA
0.274200439453125;60.9746208460539;-2.34100341796875E-05;0.274444580078125;2;2552;0.00114513024780899;-0.00310772147867829;10 µA
0.27313232421875;60.9959828459999;-2.4017333984375E-05;0.2734375;2;2553;0.00114513024780899;-0.00310772147867829;10 µA
0.272064208984375;61.017344845946;-2.4786376953125E-05;0.272308349609375;2;2554;0.00114513024780899;-0.00310772147867829;10 µA
0.27099609375;61.0387068458921;-2.5494384765625E-05;0.27130126953125;2;2555;0.00114513024780899;-0.00310772147867829;10 µA
0.269927978515625;61.0600688458381;-2.618408203125E-05;0.270233154296875;2;2556;0.00114513024780899;-0.00310772147867829;10 µA
0.26885986328125;61.0814308457842;-2.69683837890625E-05;0.2691650390625;2;2557;0.00114513024780899;-0.00310772147867829;10 µA
0.267791748046875;61.1027928457303;-2.77252197265625E-05;0.268096923828125;2;2558;0.00114513024780899;-0.00310772147867829;10 µA
0.2667236328125;61.1241548456763;-2.8436279296875E-05;0.26702880859375;2;2559;0.00114513024780899;-0.00310772147867829;10 µA
0.265655517578125;61.1455168456224;-2.91900634765625E-05;0.265960693359375;2;2560;0.00114513024780899;-0.00310772147867829;10 µA
0.26458740234375;61.1668788455685;-2.999267578125E-05;0.264892578125;2;2561;0.00114513024780899;-0.00310772147867829;10 µA
0.263519287109375;61.1882408455145;-3.0767822265625E-05;0.263885498046875;2;2562;0.00114513024780899;-0.00310772147867829;10 µA
0.262451171875;61.2096028454606;-3.1536865234375E-05;0.262542724609375;2;2563;0.00114513024780899;-0.00310772147867829;100 µA
0.261383056640625;61.2309648454067;-3.2293701171875E-05;0.261474609375;2;2564;0.00114513024780899;-0.00310772147867829;100 µA
0.26031494140625;61.2523268453527;-3.3197021484375E-05;0.260406494140625;2;2565;0.00114513024780899;-0.00310772147867829;100 µA
0.259246826171875;61.2736888452988;-3.40606689453125E-05;0.25933837890625;2;2566;0.00114513024780899;-0.00310772147867829;100 µA
0.2581787109375;61.2950508452449;-3.48968505859375E-05;0.258209228515625;2;2567;0.00114513024780899;-0.00310772147867829;100 µA
0.257110595703125;61.3164128451909;-3.57818603515625E-05;0.2572021484375;2;2568;0.00114513024780899;-0.00310772147867829;100 µA
0.25604248046875;61.337774845137;-3.65875244140625E-05;0.256195068359375;2;2569;0.00114513024780899;-0.00310772147867829;100 µA
0.254974365234375;61.3591368450831;-3.753662109375E-05;0.255096435546875;2;2570;0.00114513024780899;-0.00310772147867829;100 µA
0.25390625;61.3804988450291;-3.85162353515625E-05;0.253997802734375;2;2571;0.00114513024780899;-0.00310772147867829;100 µA
0.252838134765625;61.4018608449752;-3.93341064453125E-05;0.252960205078125;2;2572;0.00114513024780899;-0.00310772147867829;100 µA
0.25177001953125;61.4232228449213;-4.0252685546875E-05;0.251861572265625;2;2573;0.00114513024780899;-0.00310772147867829;100 µA
0.250701904296875;61.4445848448673;-4.11712646484375E-05;0.250823974609375;2;2574;0.00114513024780899;-0.00310772147867829;100 µA
0.2496337890625;61.4659468448134;-4.22760009765625E-05;0.249786376953125;2;2575;0.00114513024780899;-0.00310772147867829;100 µA
0.248565673828125;61.4873088447595;-4.3267822265625E-05;0.2486572265625;2;2576;0.00114513024780899;-0.00310772147867829;100 µA
0.24749755859375;61.5086708447055;-4.4293212890625E-05;0.24761962890625;2;2577;0.00114513024780899;-0.00310772147867829;100 µA
0.246429443359375;61.5300328446516;-4.5294189453125E-05;0.246551513671875;2;2578;0.00114513024780899;-0.00310772147867829;100 µA
0.245361328125;61.5513948445977;-4.6307373046875E-05;0.245452880859375;2;2579;0.00114513024780899;-0.00310772147867829;100 µA
0.244293212890625;61.5727568445437;-4.74090576171875E-05;0.244415283203125;2;2580;0.00114513024780899;-0.00310772147867829;100 µA
0.24322509765625;61.5941188444898;-4.85321044921875E-05;0.24334716796875;2;2581;0.00114513024780899;-0.00310772147867829;100 µA
0.242156982421875;61.6154808444359;-4.9560546875E-05;0.24224853515625;2;2582;0.00114513024780899;-0.00310772147867829;100 µA
0.2410888671875;61.6368428443819;-5.0628662109375E-05;0.241180419921875;2;2583;0.00114513024780899;-0.00310772147867829;100 µA
0.240020751953125;61.658204844328;-5.17578125E-05;0.2401123046875;2;2584;0.00114513024780899;-0.00310772147867829;100 µA
0.23895263671875;61.6795668442741;-5.2886962890625E-05;0.23895263671875;2;2585;0.00114513024780899;-0.00310772147867829;100 µA
0.237884521484375;61.7009288442201;-5.4046630859375E-05;0.23797607421875;2;2586;0.00114513024780899;-0.00310772147867829;100 µA
0.23681640625;61.7222908441662;-5.517578125E-05;0.23687744140625;2;2587;0.00114513024780899;-0.00310772147867829;100 µA
0.235748291015625;61.7436528441123;-5.633544921875E-05;0.235809326171875;2;2588;0.00114513024780899;-0.00310772147867829;100 µA
0.23468017578125;61.7650148440583;-5.7586669921875E-05;0.2347412109375;2;2589;0.00114513024780899;-0.00310772147867829;100 µA
0.233612060546875;61.7863768440044;-5.8807373046875E-05;0.233673095703125;2;2590;0.00114513024780899;-0.00310772147867829;100 µA
0.2325439453125;61.8077388439505;-6.011962890625E-05;0.23260498046875;2;2591;0.00114513024780899;-0.00310772147867829;100 µA
0.231475830078125;61.8291008438965;-6.134033203125E-05;0.23150634765625;2;2592;0.00114513024780899;-0.00310772147867829;100 µA
0.23040771484375;61.8504628438426;-6.2652587890625E-05;0.23046875;2;2593;0.00114513024780899;-0.00310772147867829;100 µA
0.229339599609375;61.8718248437887;-6.3934326171875E-05;0.229400634765625;2;2594;0.00114513024780899;-0.00310772147867829;100 µA
0.228271484375;61.8931868437347;-6.5216064453125E-05;0.228302001953125;2;2595;0.00114513024780899;-0.00310772147867829;100 µA
0.227203369140625;61.9145488436808;-6.658935546875E-05;0.227325439453125;2;2596;0.00114513024780899;-0.00310772147867829;100 µA
0.22613525390625;61.9359108436269;-6.8023681640625E-05;0.226226806640625;2;2597;0.00114513024780899;-0.00310772147867829;100 µA
0.225067138671875;61.9572728435729;-6.939697265625E-05;0.225128173828125;2;2598;0.00114513024780899;-0.00310772147867829;100 µA
0.2239990234375;61.978634843519;-7.073974609375E-05;0.22412109375;2;2599;0.00114513024780899;-0.00310772147867829;100 µA
0.222930908203125;61.9999968434651;-7.2235107421875E-05;0.222991943359375;2;2600;0.00114513024780899;-0.00310772147867829;100 µA
0.22186279296875;62.0213588434111;-7.373046875E-05;0.22198486328125;2;2601;0.00114513024780899;-0.00310772147867829;100 µA
0.220794677734375;62.0427208433572;-7.5164794921875E-05;0.22088623046875;2;2602;0.00114513024780899;-0.00310772147867829;100 µA
0.2197265625;62.0640828433033;-7.659912109375E-05;0.219818115234375;2;2603;0.00114513024780899;-0.00310772147867829;100 µA
0.218658447265625;62.0854448432493;-7.818603515625E-05;0.218719482421875;2;2604;0.00114513024780899;-0.00310772147867829;100 µA
0.21759033203125;62.1068068431954;-7.9681396484375E-05;0.217681884765625;2;2605;0.00114513024780899;-0.00310772147867829;100 µA
0.216522216796875;62.1281688431415;-8.123779296875E-05;0.21661376953125;2;2606;0.00114513024780899;-0.00310772147867829;100 µA
0.2154541015625;62.1495308430875;-8.2794189453125E-05;0.21551513671875;2;2607;0.00114513024780899;-0.00310772147867829;100 µA
0.214385986328125;62.1708928430336;-8.43505859375E-05;0.214447021484375;2;2608;0.00114513024780899;-0.00310772147867829;100 µA
0.21331787109375;62.1922548429797;-8.59375E-05;0.213470458984375;2;2609;0.00114513024780899;-0.00310772147867829;100 µA
0.212249755859375;62.2136168429257;-8.7554931640625E-05;0.21234130859375;2;2610;0.00114513024780899;-0.00310772147867829;100 µA
0.211181640625;62.2349788428718;-8.917236328125E-05;0.211273193359375;2;2611;0.00114513024780899;-0.00310772147867829;100 µA
0.210113525390625;62.2563408428178;-9.0789794921875E-05;0.21026611328125;2;2612;0.00114513024780899;-0.00310772147867829;100 µA
0.20904541015625;62.2777028427639;-9.2498779296875E-05;0.20916748046875;2;2613;0.00114513024780899;-0.00310772147867829;100 µA
0.207977294921875;62.29906484271;-9.417724609375E-05;0.208099365234375;2;2614;0.00114513024780899;-0.00310772147867829;100 µA
0.2069091796875;62.320426842656;-9.588623046875E-05;0.207061767578125;2;2615;0.00114513024780899;-0.00310772147867829;100 µA
0.205841064453125;62.3417888426021;-9.765625E-05;0.20599365234375;2;2616;0.00114513024780899;-0.00310772147867829;100 µA
0.20477294921875;62.3631508425482;-9.9365234375E-05;0.20489501953125;2;2617;0.00114513024780899;-0.00310772147867829;100 µA
0.203704833984375;62.3845128424942;-0.000101104736328125;0.203857421875;2;2618;0.00114513024780899;-0.00310772147867829;100 µA
0.20263671875;62.4058748424403;-0.0001029052734375;0.202789306640625;2;2619;0.00114513024780899;-0.00310772147867829;100 µA
0.201568603515625;62.4272368423864;-0.000104644775390625;0.201690673828125;2;2620;0.00114513024780899;-0.00310772147867829;100 µA
0.20050048828125;62.4485988423324;-0.000106414794921875;0.200653076171875;2;2621;0.00114513024780899;-0.00310772147867829;100 µA
0.199432373046875;62.4699608422785;-0.000108245849609375;0.1995849609375;2;2622;0.00114513024780899;-0.00310772147867829;100 µA
0.1983642578125;62.4913228422246;-0.00011004638671875;0.198516845703125;2;2623;0.00114513024780899;-0.00310772147867829;100 µA
0.197296142578125;62.5126848421706;-0.000111846923828125;0.197418212890625;2;2624;0.00114513024780899;-0.00310772147867829;100 µA
0.19622802734375;62.5340468421167;-0.000113739013671875;0.196380615234375;2;2625;0.00114513024780899;-0.00310772147867829;100 µA
0.195159912109375;62.5554088420628;-0.0001156005859375;0.195281982421875;2;2626;0.00114513024780899;-0.00310772147867829;100 µA
0.194091796875;62.5767708420088;-0.000117431640625;0.194244384765625;2;2627;0.00114513024780899;-0.00310772147867829;100 µA
0.193023681640625;62.5981328419549;-0.0001192626953125;0.19317626953125;2;2628;0.00114513024780899;-0.00310772147867829;100 µA
