Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0.19195556640625;10.4258039736774;-6.4727783203125E-06;0.191986083984375;2;1865;;
0.193023681640625;10.427939973672;-4.864501953125E-06;0.193145751953125;2;1866;;
0.194091796875;10.4300759736666;-3.4814453125E-06;0.19415283203125;2;1867;;
0.195159912109375;10.4322119736612;-1.86981201171875E-06;0.195068359375;2;1868;;
0.19622802734375;10.4343479736558;-6.640625E-07;0.19635009765625;2;1869;;
0.197296142578125;10.4364839736504;1.01715087890625E-06;0.19732666015625;2;1870;;
0.1983642578125;10.438619973645;2.48565673828125E-06;0.198394775390625;2;1871;;
0.199432373046875;10.4407559736396;3.77410888671875E-06;0.199462890625;2;1872;;
0.20050048828125;10.4428919736342;5.3314208984375E-06;0.200531005859375;2;1873;;
0.201568603515625;10.4450279736288;6.781005859375E-06;0.20147705078125;2;1874;;
0.20263671875;10.4471639736234;8.1939697265625E-06;0.20257568359375;2;1875;;
0.203704833984375;10.4492999736181;9.7991943359375E-06;0.203643798828125;2;1876;;
0.20477294921875;10.4514359736127;1.103515625E-05;0.204742431640625;2;1877;;
0.205841064453125;10.4535719736073;1.27838134765625E-05;0.205718994140625;2;1878;;
0.2069091796875;10.4557079736019;1.43096923828125E-05;0.206787109375;2;1879;;
0.207977294921875;10.4578439735965;1.5716552734375E-05;0.207855224609375;2;1880;;
0.20904541015625;10.4599799735911;1.71142578125E-05;0.2088623046875;2;1881;;
0.210113525390625;10.4621159735857;1.86004638671875E-05;0.209930419921875;2;1882;;
0.211181640625;10.4642519735803;2.0050048828125E-05;0.21099853515625;2;1883;;
0.212249755859375;10.4663879735749;2.14813232421875E-05;0.212005615234375;2;1884;;
0.21331787109375;10.4685239735695;2.3065185546875E-05;0.213043212890625;2;1885;;
0.214385986328125;10.4706599735641;2.42950439453125E-05;0.214111328125;2;1886;;
0.2154541015625;10.4727959735587;2.59521484375E-05;0.215179443359375;2;1887;;
0.216522216796875;10.4749319735533;2.75848388671875E-05;0.2161865234375;2;1888;;
0.21759033203125;10.4770679735479;2.91015625E-05;0.217254638671875;2;1889;;
0.218658447265625;10.4792039735426;3.045654296875E-05;0.218292236328125;2;1890;;
0.2197265625;10.4813399735372;3.36639404296875E-05;0.2193603515625;2;1891;;
0.220794677734375;10.4834759735318;3.3660888671875E-05;0.2208251953125;2;1892;;
0.22186279296875;10.4856119735264;3.51837158203125E-05;0.22186279296875;2;1893;;
0.222930908203125;10.487747973521;3.6480712890625E-05;0.222930908203125;2;1894;;
0.2239990234375;10.4898839735156;3.81500244140625E-05;0.224029541015625;2;1895;;
0.225067138671875;10.4920199735102;3.9630126953125E-05;0.225128173828125;2;1896;;
0.22613525390625;10.4941559735048;4.10980224609375E-05;0.22613525390625;2;1897;;
0.227203369140625;10.4962919734994;4.27398681640625E-05;0.227294921875;2;1898;;
0.228271484375;10.498427973494;4.39788818359375E-05;0.22833251953125;2;1899;;
0.229339599609375;10.5005639734886;4.56024169921875E-05;0.229339599609375;2;1900;;
0.23040771484375;10.5026999734832;4.70855712890625E-05;0.230438232421875;2;1901;;
0.231475830078125;10.5048359734778;4.85992431640625E-05;0.231536865234375;2;1902;;
0.2325439453125;10.5069719734724;5.010986328125E-05;0.2325439453125;2;1903;;
0.233612060546875;10.5091079734671;5.157470703125E-05;0.2335205078125;2;1904;;
0.23468017578125;10.5112439734617;5.303955078125E-05;0.234649658203125;2;1905;;
0.235748291015625;10.5133799734563;5.4779052734375E-05;0.235687255859375;2;1906;;
0.23681640625;10.5155159734509;5.62744140625E-05;0.23675537109375;2;1907;;
0.237884521484375;10.5176519734455;5.7769775390625E-05;0.237823486328125;2;1908;;
0.23895263671875;10.5197879734401;5.926513671875E-05;0.238922119140625;2;1909;;
0.240020751953125;10.5219239734347;6.0760498046875E-05;0.239990234375;2;1910;;
0.2410888671875;10.5240599734293;6.231689453125E-05;0.241058349609375;2;1911;;
0.242156982421875;10.5261959734239;6.3812255859375E-05;0.242095947265625;2;1912;;
0.24322509765625;10.5283319734185;6.536865234375E-05;0.2431640625;2;1913;;
0.244293212890625;10.5304679734131;6.695556640625E-05;0.24420166015625;2;1914;;
0.245361328125;10.5326039734077;6.8359375E-05;0.24530029296875;2;1915;;
0.246429443359375;10.5347399734023;6.9854736328125E-05;0.246429443359375;2;1916;;
0.24749755859375;10.5368759733969;7.159423828125E-05;0.2474365234375;2;1917;;
0.248565673828125;10.5390119733916;7.2845458984375E-05;0.248565673828125;2;1918;;
0.2496337890625;10.5411479733862;7.43408203125E-05;0.249603271484375;2;1919;;
0.250701904296875;10.5432839733808;7.5958251953125E-05;0.2506103515625;2;1920;;
0.25177001953125;10.5454199733754;7.745361328125E-05;0.251708984375;2;1921;;
0.252838134765625;10.54755597337;7.916259765625E-05;0.2528076171875;2;1922;;
0.25390625;10.5496919733646;8.0780029296875E-05;0.25384521484375;2;1923;;
0.254974365234375;10.5518279733592;8.21533203125E-05;0.2548828125;2;1924;;
0.25604248046875;10.5539639733538;8.3587646484375E-05;0.255950927734375;2;1925;;
0.257110595703125;10.5560999733484;8.538818359375E-05;0.257049560546875;2;1926;;
0.2581787109375;10.558235973343;8.673095703125E-05;0.258148193359375;2;1927;;
0.259246826171875;10.5603719733376;8.819580078125E-05;0.2591552734375;2;1928;;
0.26031494140625;10.5625079733322;8.990478515625E-05;0.26025390625;2;1929;;
0.261383056640625;10.5646439733268;9.1156005859375E-05;0.261322021484375;2;1930;;
0.262451171875;10.5667799733214;9.3017578125E-05;0.262451171875;2;1931;;
0.263519287109375;10.5689159733161;9.4482421875E-05;0.263427734375;2;1932;;
0.26458740234375;10.5710519733107;9.5947265625E-05;0.2645263671875;2;1933;;
0.265655517578125;10.5731879733053;9.7625732421875E-05;0.26556396484375;2;1934;;
0.2667236328125;10.5753239732999;9.906005859375E-05;0.266693115234375;2;1935;;
0.267791748046875;10.5774599732945;0.000100555419921875;0.2677001953125;2;1936;;
0.26885986328125;10.5795959732891;0.000102203369140625;0.268798828125;2;1937;;
0.269927978515625;10.5817319732837;0.000103668212890625;0.26983642578125;2;1938;;
0.27099609375;10.5838679732783;0.000105133056640625;0.27093505859375;2;1939;;
0.272064208984375;10.5860039732729;0.000106781005859375;0.27197265625;2;1940;;
0.27313232421875;10.5881399732675;0.00010833740234375;0.273040771484375;2;1941;;
0.274200439453125;10.5902759732621;0.0001099853515625;0.27410888671875;2;1942;;
0.2752685546875;10.5924119732567;0.000111419677734375;0.27520751953125;2;1943;;
0.276336669921875;10.5945479732513;0.00011297607421875;0.2762451171875;2;1944;;
0.27740478515625;10.5966839732459;0.000114471435546875;0.27734375;2;1945;;
0.278472900390625;10.5988199732406;0.000115997314453125;0.27838134765625;2;1946;;
0.279541015625;10.6009559732352;0.000117431640625;0.27947998046875;2;1947;;
0.280609130859375;10.6030919732298;0.00011907958984375;0.28057861328125;2;1948;;
0.28167724609375;10.6052279732244;0.00012066650390625;0.281646728515625;2;1949;;
0.282745361328125;10.607363973219;0.000122283935546875;0.282684326171875;2;1950;;
0.2838134765625;10.6094999732136;0.0001239013671875;0.28369140625;2;1951;;
0.284881591796875;10.6116359732082;0.000125244140625;0.2847900390625;2;1952;;
0.28594970703125;10.6137719732028;0.00012689208984375;0.285858154296875;2;1953;;
0.287017822265625;10.6159079731974;0.000128265380859375;0.2869873046875;2;1954;;
0.2880859375;10.618043973192;0.0001300048828125;0.288055419921875;2;1955;;
0.289154052734375;10.6201799731866;0.000131805419921875;0.289031982421875;2;1956;;
0.29022216796875;10.6223159731812;0.000133331298828125;0.290069580078125;2;1957;;
0.291290283203125;10.6244519731758;0.000134765625;0.29119873046875;2;1958;;
0.2923583984375;10.6265879731704;0.000136260986328125;0.292236328125;2;1959;;
0.293426513671875;10.6287239731651;0.000137847900390625;0.293304443359375;2;1960;;
0.29449462890625;10.6308599731597;0.00013934326171875;0.294403076171875;2;1961;;
0.295562744140625;10.6329959731543;0.00014111328125;0.29547119140625;2;1962;;
0.296630859375;10.6351319731489;0.0001427001953125;0.296539306640625;2;1963;;
0.297698974609375;10.6372679731435;0.0001441650390625;0.297576904296875;2;1964;;
0.29876708984375;10.6394039731381;0.000145751953125;0.298614501953125;2;1965;;
0.299835205078125;10.6415399731327;0.000147247314453125;0.299774169921875;2;1966;;
0.3009033203125;10.6436759731273;0.000148773193359375;0.300811767578125;2;1967;;
0.301971435546875;10.6458119731219;0.00015032958984375;0.301849365234375;2;1968;;
0.30303955078125;10.6479479731165;0.00015203857421875;0.302886962890625;2;1969;;
0.304107666015625;10.6500839731111;0.0001534423828125;0.30401611328125;2;1970;;
0.30517578125;10.6522199731057;0.00015521240234375;0.30499267578125;2;1971;;
0.306243896484375;10.6543559731003;0.00015655517578125;0.3060302734375;2;1972;;
0.30731201171875;10.6564919730949;0.000158355712890625;0.30718994140625;2;1973;;
0.308380126953125;10.6586279730896;0.000159820556640625;0.308258056640625;2;1974;;
0.3094482421875;10.6607639730842;0.00016143798828125;0.309295654296875;2;1975;;
0.310516357421875;10.6628999730788;0.0001629638671875;0.3104248046875;2;1976;;
0.31158447265625;10.6650359730734;0.00016436767578125;0.311431884765625;2;1977;;
0.312652587890625;10.667171973068;0.000166168212890625;0.312530517578125;2;1978;;
0.313720703125;10.6693079730626;0.00016766357421875;0.313629150390625;2;1979;;
0.314788818359375;10.6714439730572;0.000169403076171875;0.314666748046875;2;1980;;
0.31585693359375;10.6735799730518;0.000170867919921875;0.31573486328125;2;1981;;
0.316925048828125;10.6757159730464;0.00017254638671875;0.3167724609375;2;1982;;
0.3179931640625;10.677851973041;0.000174041748046875;0.317901611328125;2;1983;;
0.319061279296875;10.6799879730356;0.000175506591796875;0.318939208984375;2;1984;;
0.32012939453125;10.6821239730302;0.000177032470703125;0.3199462890625;2;1985;;
0.321197509765625;10.6842599730248;0.0001787109375;0.32110595703125;2;1986;;
0.322265625;10.6863959730194;0.00018035888671875;0.322113037109375;2;1987;;
0.323333740234375;10.6885319730141;0.000181793212890625;0.323211669921875;2;1988;;
0.32440185546875;10.6906679730087;0.00018353271484375;0.32427978515625;2;1989;;
0.325469970703125;10.6928039730033;0.0001849365234375;0.3253173828125;2;1990;;
0.3265380859375;10.6949399729979;0.0001865234375;0.326416015625;2;1991;;
0.327606201171875;10.6970759729925;0.0001881103515625;0.327484130859375;2;1992;;
0.32867431640625;10.6992119729871;0.000189697265625;0.32855224609375;2;1993;;
0.329742431640625;10.7013479729817;0.000191192626953125;0.329620361328125;2;1994;;
0.330810546875;10.7034839729763;0.00019287109375;0.3306884765625;2;1995;;
0.331878662109375;10.7056199729709;0.000194488525390625;0.33172607421875;2;1996;;
0.33294677734375;10.7077559729655;0.000196044921875;0.332794189453125;2;1997;;
0.334014892578125;10.7098919729601;0.00019744873046875;0.3338623046875;2;1998;;
0.3350830078125;10.7120279729547;0.000198974609375;0.334930419921875;2;1999;;
0.336151123046875;10.7141639729493;0.00020068359375;0.335968017578125;2;2000;;
0.33721923828125;10.7162999729439;0.00020233154296875;0.3370361328125;2;2001;;
0.338287353515625;10.7184359729386;0.0002034912109375;0.338165283203125;2;2002;;
0.33935546875;10.7205719729332;0.00020513916015625;0.33917236328125;2;2003;;
0.340423583984375;10.7227079729278;0.000206787109375;0.34027099609375;2;2004;;
0.34149169921875;10.7248439729224;0.000208404541015625;0.341339111328125;2;2005;;
0.342559814453125;10.726979972917;0.000209930419921875;0.34234619140625;2;2006;;
0.3436279296875;10.7291159729116;0.00021148681640625;0.34344482421875;2;2007;;
0.344696044921875;10.7312519729062;0.000212921142578125;0.344482421875;2;2008;;
0.34576416015625;10.7333879729008;0.000214752197265625;0.3455810546875;2;2009;;
0.346832275390625;10.7355239728954;0.000216033935546875;0.346649169921875;2;2010;;
0.347900390625;10.73765997289;0.000217681884765625;0.34771728515625;2;2011;;
0.348968505859375;10.7397959728846;0.000219268798828125;0.3487548828125;2;2012;;
0.35003662109375;10.7419319728792;0.00022076416015625;0.34979248046875;2;2013;;
0.351104736328125;10.7440679728738;0.0002222900390625;0.35089111328125;2;2014;;
0.3521728515625;10.7462039728684;0.000223785400390625;0.35198974609375;2;2015;;
0.353240966796875;10.7483399728631;0.000225341796875;0.353057861328125;2;2016;;
0.35430908203125;10.7504759728577;0.000226654052734375;0.3541259765625;2;2017;;
0.355377197265625;10.7526119728523;0.000228302001953125;0.355224609375;2;2018;;
0.3564453125;10.7547479728469;0.00022967529296875;0.356231689453125;2;2019;;
0.357513427734375;10.7568839728415;0.00023138427734375;0.3572998046875;2;2020;;
0.35858154296875;10.7590199728361;0.000233062744140625;0.358367919921875;2;2021;;
0.359649658203125;10.7611559728307;0.00023431396484375;0.359466552734375;2;2022;;
0.3607177734375;10.7632919728253;0.00023583984375;0.360504150390625;2;2023;;
0.361785888671875;10.7654279728199;0.00023724365234375;0.36163330078125;2;2024;;
0.36285400390625;10.7675639728145;0.00023895263671875;0.362640380859375;2;2025;;
0.363922119140625;10.7696999728091;0.000240325927734375;0.363739013671875;2;2026;;
0.364990234375;10.7718359728037;0.000241943359375;0.36480712890625;2;2027;;
0.366058349609375;10.7739719727983;0.000243255615234375;0.3658447265625;2;2028;;
0.36712646484375;10.7761079727929;0.000244781494140625;0.366912841796875;2;2029;;
0.368194580078125;10.7782439727875;0.000246368408203125;0.367950439453125;2;2030;;
0.3692626953125;10.7803799727822;0.00024774169921875;0.36895751953125;2;2031;;
0.370330810546875;10.7825159727768;0.00024908447265625;0.370086669921875;2;2032;;
0.37139892578125;10.7846519727714;0.000250518798828125;0.37115478515625;2;2033;;
0.372467041015625;10.786787972766;0.00025213623046875;0.37225341796875;2;2034;;
0.37353515625;10.7889239727606;0.000253631591796875;0.373291015625;2;2035;;
0.374603271484375;10.7910599727552;0.0002548828125;0.3743896484375;2;2036;;
0.37567138671875;10.7931959727498;0.00025628662109375;0.37542724609375;2;2037;;
0.376739501953125;10.7953319727444;0.000257781982421875;0.376495361328125;2;2038;;
0.3778076171875;10.797467972739;0.000259185791015625;0.3775634765625;2;2039;;
0.378875732421875;10.7996039727336;0.00026068115234375;0.37860107421875;2;2040;;
0.37994384765625;10.8017399727282;0.000261962890625;0.379638671875;2;2041;;
0.381011962890625;10.8038759727228;0.000263153076171875;0.3807373046875;2;2042;;
0.382080078125;10.8060119727174;0.00026483154296875;0.3818359375;2;2043;;
0.383148193359375;10.808147972712;0.000266265869140625;0.382843017578125;2;2044;;
0.38421630859375;10.8102839727067;0.00026763916015625;0.38397216796875;2;2045;;
0.385284423828125;10.8124199727013;0.0002689208984375;0.385009765625;2;2046;;
0.3863525390625;10.8145559726959;0.000270355224609375;0.386016845703125;2;2047;;
0.387420654296875;10.8166919726905;0.000271942138671875;0.387115478515625;2;2048;;
0.38848876953125;10.8188279726851;0.000273193359375;0.388214111328125;2;2049;;
0.389556884765625;10.8209639726797;0.0002745361328125;0.38934326171875;2;2050;;
0.390625;10.8230999726743;0.000275909423828125;0.390350341796875;2;2051;;
0.391693115234375;10.8252359726689;0.0002772216796875;0.391387939453125;2;2052;;
0.39276123046875;10.8273719726635;0.000278411865234375;0.39251708984375;2;2053;;
0.393829345703125;10.8295079726581;0.00027984619140625;0.3935546875;2;2054;;
0.3948974609375;10.8316439726527;0.00028106689453125;0.39459228515625;2;2055;;
0.395965576171875;10.8337799726473;0.000282470703125;0.3956298828125;2;2056;;
0.39703369140625;10.8359159726419;0.0002838134765625;0.39678955078125;2;2057;;
0.398101806640625;10.8380519726365;0.00028521728515625;0.397796630859375;2;2058;;
0.399169921875;10.8401879726312;0.0002864990234375;0.39886474609375;2;2059;;
0.400238037109375;10.8423239726258;0.000287841796875;0.399932861328125;2;2060;;
0.40130615234375;10.8444599726204;0.00028912353515625;0.40093994140625;2;2061;;
0.402374267578125;10.846595972615;0.0002901611328125;0.402069091796875;2;2062;;
0.4034423828125;10.8487319726096;0.000291778564453125;0.40313720703125;2;2063;;
0.404510498046875;10.8508679726042;0.00029296875;0.404205322265625;2;2064;;
0.40557861328125;10.8530039725988;0.000294281005859375;0.4052734375;2;2065;;
0.406646728515625;10.8551399725934;0.000295318603515625;0.406341552734375;2;2066;;
0.40771484375;10.857275972588;0.000296722412109375;0.40740966796875;2;2067;;
0.408782958984375;10.8594119725826;0.000297882080078125;0.408477783203125;2;2068;;
0.40985107421875;10.8615479725772;0.000299224853515625;0.4095458984375;2;2069;;
0.410919189453125;10.8636839725718;0.00030029296875;0.41058349609375;2;2070;;
0.4119873046875;10.8658199725664;0.009686279296875;0.409912109375;2;2071;;
0.413055419921875;10.867955972561;0.00973602294921875;0.4111328125;2;2072;;
0.41412353515625;10.8700919725557;0.00030438232421875;0.4141845703125;2;2073;;
0.415191650390625;10.8722279725503;0.000305450439453125;0.415374755859375;2;2074;;
0.416259765625;10.8743639725449;0.000306671142578125;0.41644287109375;2;2075;;
0.417327880859375;10.8764999725395;0.000307769775390625;0.41754150390625;2;2076;;
0.41839599609375;10.8786359725341;0.00030889892578125;0.4185791015625;2;2077;;
0.419464111328125;10.8807719725287;0.0003101806640625;0.4195556640625;2;2078;;
0.4205322265625;10.8829079725233;0.000311187744140625;0.420745849609375;2;2079;;
0.421600341796875;10.8850439725179;0.000312347412109375;0.4217529296875;2;2080;;
0.42266845703125;10.8871799725125;0.000313507080078125;0.42279052734375;2;2081;;
0.423736572265625;10.8893159725071;0.0003145751953125;0.423858642578125;2;2082;;
0.4248046875;10.8914519725017;0.000315521240234375;0.424957275390625;2;2083;;
0.425872802734375;10.8935879724963;0.000316864013671875;0.426025390625;2;2084;;
0.42694091796875;10.8957239724909;0.000317840576171875;0.42706298828125;2;2085;;
0.428009033203125;10.8978599724855;0.00031903076171875;0.428131103515625;2;2086;;
0.4290771484375;10.8999959724802;0.000320159912109375;0.429229736328125;2;2087;;
0.430145263671875;10.9021319724748;0.000321014404296875;0.430267333984375;2;2088;;
0.43121337890625;10.9042679724694;0.0003221435546875;0.431365966796875;2;2089;;
0.432281494140625;10.906403972464;0.000323272705078125;0.432403564453125;2;2090;;
0.433349609375;10.9085399724586;0.000324188232421875;0.433563232421875;2;2091;;
0.434417724609375;10.9106759724532;0.00032537841796875;0.434539794921875;2;2092;;
0.43548583984375;10.9128119724478;0.00032635498046875;0.435577392578125;2;2093;;
0.436553955078125;10.9149479724424;0.0003271484375;0.4366455078125;2;2094;;
0.4376220703125;10.917083972437;0.00032830810546875;0.437744140625;2;2095;;
0.438690185546875;10.9192199724316;0.000329132080078125;0.438812255859375;2;2096;;
0.43975830078125;10.9213559724262;0.000330169677734375;0.439910888671875;2;2097;;
0.440826416015625;10.9234919724208;0.00033111572265625;0.4410400390625;2;2098;;
0.44189453125;10.9256279724154;0.000332305908203125;0.44207763671875;2;2099;;
0.442962646484375;10.92776397241;0.00033306884765625;0.443115234375;2;2100;;
0.44403076171875;10.9298999724047;0.000334136962890625;0.444183349609375;2;2101;;
0.445098876953125;10.9320359723993;0.00033489990234375;0.44525146484375;2;2102;;
0.4461669921875;10.9341719723939;0.000335784912109375;0.446319580078125;2;2103;;
0.447235107421875;10.9363079723885;0.0003367919921875;0.447418212890625;2;2104;;
0.44830322265625;10.9384439723831;0.00033758544921875;0.448455810546875;2;2105;;
0.449371337890625;10.9405799723777;0.0003385009765625;0.44952392578125;2;2106;;
0.450439453125;10.9427159723723;0.000339508056640625;0.450592041015625;2;2107;;
0.451507568359375;10.9448519723669;0.000340087890625;0.45166015625;2;2108;;
0.45257568359375;10.9469879723615;0.000341064453125;0.45269775390625;2;2109;;
0.453643798828125;10.9491239723561;0.000341949462890625;0.453765869140625;2;2110;;
0.4547119140625;10.9512599723507;0.00034271240234375;0.454864501953125;2;2111;;
0.455780029296875;10.9533959723453;0.000343475341796875;0.4559326171875;2;2112;;
0.45684814453125;10.9555319723399;0.000344512939453125;0.45697021484375;2;2113;;
0.457916259765625;10.9576679723345;0.000345306396484375;0.45806884765625;2;2114;;
0.458984375;10.9598039723292;0.000345916748046875;0.459136962890625;2;2115;;
0.460052490234375;10.9619399723238;0.0003468017578125;0.460235595703125;2;2116;;
0.46112060546875;10.9640759723184;0.0003475341796875;0.4613037109375;2;2117;;
0.462188720703125;10.966211972313;0.000348297119140625;0.462310791015625;2;2118;;
0.4632568359375;10.9683479723076;0.0003489990234375;0.463348388671875;2;2119;;
0.464324951171875;10.9704839723022;0.00034991455078125;0.46441650390625;2;2120;;
0.46539306640625;10.9726199722968;0.000350555419921875;0.465545654296875;2;2121;;
0.466461181640625;10.9747559722914;0.0003511962890625;0.46661376953125;2;2122;;
0.467529296875;10.976891972286;0.000351959228515625;0.467681884765625;2;2123;;
0.468597412109375;10.9790279722806;0.000352691650390625;0.468719482421875;2;2124;;
0.46966552734375;10.9811639722752;0.0003533935546875;0.469818115234375;2;2125;;
0.470733642578125;10.9832999722698;0.00035406494140625;0.470855712890625;2;2126;;
0.4718017578125;10.9854359722644;0.000354705810546875;0.471923828125;2;2127;;
0.472869873046875;10.987571972259;0.00035528564453125;0.473052978515625;2;2128;;
0.47393798828125;10.9897079722537;0.0003560791015625;0.474090576171875;2;2129;;
0.475006103515625;10.9918439722483;0.00035662841796875;0.475128173828125;2;2130;;
0.47607421875;10.9939799722429;0.000357421875;0.4761962890625;2;2131;;
0.477142333984375;10.9961159722375;0.000358001708984375;0.477325439453125;2;2132;;
0.47821044921875;10.9982519722321;0.0003585205078125;0.47833251953125;2;2133;;
0.479278564453125;11.0003879722267;0.000358978271484375;0.479400634765625;2;2134;;
0.4803466796875;11.0025239722213;0.000359771728515625;0.48052978515625;2;2135;;
0.481414794921875;11.0046599722159;0.000360443115234375;0.48150634765625;2;2136;;
0.48248291015625;11.0067959722105;0.00036083984375;0.482666015625;2;2137;;
0.483551025390625;11.0089319722051;0.00036151123046875;0.483673095703125;2;2138;;
0.484619140625;11.0110679721997;0.000362030029296875;0.4847412109375;2;2139;;
0.485687255859375;11.0132039721943;0.000362548828125;0.48583984375;2;2140;;
0.48675537109375;11.0153399721889;0.000363128662109375;0.4869384765625;2;2141;;
0.487823486328125;11.0174759721835;0.000363525390625;0.488037109375;2;2142;;
0.4888916015625;11.0196119721782;0.00036419677734375;0.48907470703125;2;2143;;
0.489959716796875;11.0217479721728;0.00036444091796875;0.490142822265625;2;2144;;
0.49102783203125;11.0238839721674;0.00036505126953125;0.491180419921875;2;2145;;
0.492095947265625;11.026019972162;0.000365509033203125;0.492218017578125;2;2146;;
0.4931640625;11.0281559721566;0.00036572265625;0.49334716796875;2;2147;;
0.494232177734375;11.0302919721512;0.00036639404296875;0.494384765625;2;2148;;
0.49530029296875;11.0324279721458;0.000366851806640625;0.4954833984375;2;2149;;
0.496368408203125;11.0345639721404;0.00036737060546875;0.49652099609375;2;2150;;
0.4974365234375;11.036699972135;0.000367645263671875;0.49755859375;2;2151;;
0.498504638671875;11.0388359721296;0.000368072509765625;0.498687744140625;2;2152;;
0.49957275390625;11.0409719721242;0.000368438720703125;0.499725341796875;2;2153;;
0.500640869140625;11.0431079721188;0.00036895751953125;0.50079345703125;2;2154;;
0.501708984375;11.0452439721134;0.000369293212890625;0.501861572265625;2;2155;;
0.502777099609375;11.047379972108;0.0003697509765625;0.502960205078125;2;2156;;
0.50384521484375;11.0495159721027;0.000370025634765625;0.503997802734375;2;2157;;
0.504913330078125;11.0516519720973;0.00037042236328125;0.505096435546875;2;2158;;
0.5059814453125;11.0537879720919;0.0003707275390625;0.50616455078125;2;2159;;
0.507049560546875;11.0559239720865;0.00037109375;0.507232666015625;2;2160;;
0.50811767578125;11.0580599720811;0.000371307373046875;0.50830078125;2;2161;;
0.509185791015625;11.0601959720757;0.000371673583984375;0.50933837890625;2;2162;;
0.51025390625;11.0623319720703;0.0003719482421875;0.510406494140625;2;2163;;
0.511322021484375;11.0644679720649;0.00037225341796875;0.511505126953125;2;2164;;
0.51239013671875;11.0666039720595;0.00037274169921875;0.51251220703125;2;2165;;
0.513458251953125;11.0687399720541;0.0003729248046875;0.51361083984375;2;2166;;
0.5145263671875;11.0708759720487;0.000373260498046875;0.5146484375;2;2167;;
0.515594482421875;11.0730119720433;0.0003734130859375;0.515777587890625;2;2168;;
0.51666259765625;11.0751479720379;0.00037371826171875;0.516845703125;2;2169;;
0.517730712890625;11.0772839720325;0.0003739013671875;0.51788330078125;2;2170;;
0.518798828125;11.0794199720272;0.00037420654296875;0.51898193359375;2;2171;;
0.519866943359375;11.0815559720218;0.00037420654296875;0.520050048828125;2;2172;;
0.52093505859375;11.0836919720164;0.000374664306640625;0.52105712890625;2;2173;;
0.522003173828125;11.085827972011;0.000374908447265625;0.522125244140625;2;2174;;
0.5230712890625;11.0879639720056;0.000375030517578125;0.52325439453125;2;2175;;
0.524139404296875;11.0900999720002;0.000375335693359375;0.5242919921875;2;2176;;
0.52520751953125;11.0922359719948;0.0003756103515625;0.525360107421875;2;2177;;
0.526275634765625;11.0943719719894;0.00037567138671875;0.526458740234375;2;2178;;
0.52734375;11.096507971984;0.000375823974609375;0.52752685546875;2;2179;;
0.528411865234375;11.0986439719786;0.000376007080078125;0.528564453125;2;2180;;
0.52947998046875;11.1007799719732;0.0003759765625;0.5296630859375;2;2181;;
0.530548095703125;11.1029159719678;0.000376251220703125;0.530731201171875;2;2182;;
0.5316162109375;11.1050519719624;0.00037640380859375;0.53179931640625;2;2183;;
0.532684326171875;11.107187971957;0.000376373291015625;0.532867431640625;2;2184;;
0.53375244140625;11.1093239719517;0.000376708984375;0.533935546875;2;2185;;
0.534820556640625;11.1114599719463;0.00037664794921875;0.53497314453125;2;2186;;
0.535888671875;11.1135959719409;0.00037677001953125;0.5360107421875;2;2187;;
0.536956787109375;11.1157319719355;0.000376922607421875;0.53717041015625;2;2188;;
0.53802490234375;11.1178679719301;0.000377044677734375;0.53814697265625;2;2189;;
0.539093017578125;11.1200039719247;0.000377105712890625;0.539215087890625;2;2190;;
0.5401611328125;11.1221399719193;0.000377105712890625;0.54034423828125;2;2191;;
0.541229248046875;11.1242759719139;0.000377197265625;0.541412353515625;2;2192;;
0.54229736328125;11.1264119719085;0.000377288818359375;0.54248046875;2;2193;;
0.543365478515625;11.1285479719031;0.000377410888671875;0.543487548828125;2;2194;;
0.54443359375;11.1306839718977;0.000377471923828125;0.54461669921875;2;2195;;
0.545501708984375;11.1328199718923;0.000377532958984375;0.545684814453125;2;2196;;
0.54656982421875;11.1349559718869;0.000377593994140625;0.546722412109375;2;2197;;
0.547637939453125;11.1370919718815;0.000377532958984375;0.54779052734375;2;2198;;
0.5487060546875;11.1392279718762;0.000377349853515625;0.548828125;2;2199;;
0.549774169921875;11.1413639718708;0.000377532958984375;0.5499267578125;2;2200;;
0.55084228515625;11.1434999718654;0.0003775634765625;0.550994873046875;2;2201;;
0.551910400390625;11.14563597186;0.00037744140625;0.5521240234375;2;2202;;
0.552978515625;11.1477719718546;0.00037744140625;0.553131103515625;2;2203;;
0.554046630859375;11.1499079718492;0.000377593994140625;0.554229736328125;2;2204;;
0.55511474609375;11.1520439718438;0.000377410888671875;0.555267333984375;2;2205;;
0.556182861328125;11.1541799718384;0.00037744140625;0.55633544921875;2;2206;;
0.5572509765625;11.156315971833;0.00037738037109375;0.55743408203125;2;2207;;
0.558319091796875;11.1584519718276;0.000377197265625;0.558502197265625;2;2208;;
0.55938720703125;11.1605879718222;0.000377288818359375;0.559539794921875;2;2209;;
0.560455322265625;11.1627239718168;0.000377197265625;0.560638427734375;2;2210;;
0.5615234375;11.1648599718114;0.00037689208984375;0.56170654296875;2;2211;;
0.562591552734375;11.166995971806;0.00037701416015625;0.562774658203125;2;2212;;
0.56365966796875;11.1691319718007;0.00037689208984375;0.563873291015625;2;2213;;
0.564727783203125;11.1712679717953;0.000376861572265625;0.564910888671875;2;2214;;
