Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.3582763671875;22.8020309424304;3.66424560546875E-05;0.358367919921875;99;0.000114166259765625;100 µA
0.3558349609375;22.9241009421222;3.58184814453125E-05;0.355926513671875;100;0.0001148681640625;100 µA
0.3533935546875;23.046170941814;3.52874755859375E-05;0.35345458984375;101;0.000114898681640625;100 µA
0.3509521484375;23.1682409415058;3.4124755859375E-05;0.351043701171875;102;0.000115509033203125;100 µA
0.3485107421875;23.2903109411976;3.31512451171875E-05;0.34857177734375;103;0.00011669921875;100 µA
0.3460693359375;23.4123809408894;3.206787109375E-05;0.346099853515625;104;0.00011761474609375;100 µA
0.3436279296875;23.5344509405812;3.12835693359375E-05;0.34368896484375;105;0.0001181640625;100 µA
0.3411865234375;23.656520940273;3.07525634765625E-05;0.341217041015625;106;0.000118316650390625;100 µA
0.3387451171875;23.7785909399648;2.979736328125E-05;0.338775634765625;107;0.000118927001953125;100 µA
0.3363037109375;23.9006609396566;2.86529541015625E-05;0.336334228515625;108;0.0001192626953125;100 µA
0.3338623046875;24.0227309393484;2.7435302734375E-05;0.33392333984375;109;0.000120758056640625;100 µA
0.3314208984375;24.1448009390402;2.63885498046875E-05;0.33148193359375;110;0.00012139892578125;100 µA
0.3289794921875;24.266870938732;2.5830078125E-05;0.329010009765625;111;0.000121734619140625;100 µA
0.3265380859375;24.3889409384238;2.4981689453125E-05;0.32659912109375;112;0.0001221923828125;100 µA
0.3240966796875;24.5110109381156;2.3834228515625E-05;0.324188232421875;113;0.000122650146484375;100 µA
0.3216552734375;24.6330809378074;2.2601318359375E-05;0.32171630859375;114;0.000123626708984375;100 µA
0.3192138671875;24.7551509374993;2.12890625E-05;0.31927490234375;115;0.00012445068359375;100 µA
0.3167724609375;24.8772209371911;2.06146240234375E-05;0.316864013671875;116;0.00012493896484375;100 µA
0.3143310546875;24.9992909368829;1.99005126953125E-05;0.3143310546875;117;0.000125152587890625;100 µA
0.3118896484375;25.1213609365747;1.868896484375E-05;0.311981201171875;118;0.00012567138671875;100 µA
0.3094482421875;25.2434309362665;1.72332763671875E-05;0.30950927734375;119;0.00012628173828125;100 µA
0.3070068359375;25.3655009359583;1.578369140625E-05;0.30706787109375;120;0.000127471923828125;100 µA
0.3045654296875;25.4875709356501;1.4630126953125E-05;0.304595947265625;121;0.000128265380859375;100 µA
0.3021240234375;25.6096409353419;1.380615234375E-05;0.302215576171875;122;0.00012847900390625;100 µA
0.2996826171875;25.7317109350337;1.26953125E-05;0.299774169921875;123;0.00012860107421875;100 µA
0.2972412109375;25.8537809347255;1.1083984375E-05;0.297271728515625;124;0.000129486083984375;100 µA
0.2947998046875;25.9758509344173;9.527587890625E-06;0.29486083984375;125;0.00013067626953125;100 µA
0.2923583984375;26.0979209341091;8.0413818359375E-06;0.292388916015625;126;0.00013128662109375;100 µA
0.2899169921875;26.2199909338009;6.927490234375E-06;0.289947509765625;127;0.000131561279296875;100 µA
0.2874755859375;26.3420609334927;5.96923828125E-06;0.287567138671875;128;0.00013177490234375;100 µA
0.2850341796875;26.4641309331845;4.28741455078125E-06;0.285064697265625;129;0.000132293701171875;100 µA
0.2825927734375;26.5862009328763;2.43743896484375E-06;0.282440185546875;130;0.00013372802734375;10 µA
0.2801513671875;26.7082709325681;6.2255859375E-07;0.280181884765625;131;0.00013433837890625;10 µA
0.2777099609375;26.8303409322599;-7.6507568359375E-07;0.27777099609375;132;0.0001348876953125;10 µA
0.2752685546875;26.9524109319517;-1.9525146484375E-06;0.275390625;133;0.000134765625;10 µA
0.2728271484375;27.0744809316435;-3.5528564453125E-06;0.272979736328125;134;0.000135528564453125;10 µA
0.2703857421875;27.1965509313353;-5.4779052734375E-06;0.270538330078125;135;0.00013665771484375;10 µA
0.2679443359375;27.3186209310271;-7.806396484375E-06;0.268035888671875;136;0.000137359619140625;10 µA
0.2655029296875;27.4406909307189;-1.00433349609375E-05;0.265655517578125;137;0.000138671875;10 µA
0.2630615234375;27.5627609304107;-1.1505126953125E-05;0.263214111328125;138;0.000138885498046875;10 µA
0.2606201171875;27.6848309301025;-1.29119873046875E-05;0.2607421875;139;0.000139007568359375;10 µA
0.2581787109375;27.8069009297943;-1.49566650390625E-05;0.258392333984375;140;0.000139556884765625;10 µA
0.2557373046875;27.9289709294861;-1.75689697265625E-05;0.255950927734375;141;0.000141143798828125;10 µA
0.2532958984375;28.0510409291779;-2.02484130859375E-05;0.2535400390625;142;0.0001422119140625;10 µA
0.2508544921875;28.1731109288697;-2.1966552734375E-05;0.2510986328125;143;0.000142730712890625;10 µA
0.2484130859375;28.2951809285615;-2.36328125E-05;0.248687744140625;144;0.00014251708984375;10 µA
0.2459716796875;28.4172509282533;-2.5799560546875E-05;0.2462158203125;145;0.00014300537109375;10 µA
0.2435302734375;28.5393209279451;-2.86712646484375E-05;0.243896484375;146;0.00014361572265625;10 µA
0.2410888671875;28.6613909276369;-3.1915283203125E-05;0.241485595703125;147;0.000145751953125;10 µA
0.2386474609375;28.7834609273287;-3.4271240234375E-05;0.23870849609375;148;0.0001466064453125;100 µA
0.2362060546875;28.9055309270205;-3.6602783203125E-05;0.236328125;149;0.000146636962890625;100 µA
0.2337646484375;29.0276009267124;-3.80828857421875E-05;0.23388671875;150;0.000146636962890625;100 µA
0.2313232421875;29.1496709264042;-4.17022705078125E-05;0.231414794921875;151;0.000147918701171875;100 µA
0.2288818359375;29.271740926096;-4.46563720703125E-05;0.228973388671875;152;0.000149078369140625;100 µA
0.2264404296875;29.3938109257878;-4.81658935546875E-05;0.226593017578125;153;0.000150726318359375;100 µA
0.2239990234375;29.5158809254796;-5.0537109375E-05;0.224090576171875;154;0.00015087890625;100 µA
0.2215576171875;29.6379509251714;-5.322265625E-05;0.22161865234375;155;0.000151031494140625;100 µA
0.2191162109375;29.7600209248632;-5.6396484375E-05;0.21917724609375;156;0.000151611328125;100 µA
0.2166748046875;29.882090924555;-5.999755859375E-05;0.21673583984375;157;0.000153106689453125;100 µA
0.2142333984375;30.0041609242468;-6.402587890625E-05;0.21429443359375;158;0.000154937744140625;100 µA
0.2117919921875;30.1262309239386;-6.7169189453125E-05;0.211883544921875;159;0.000156341552734375;100 µA
0.2093505859375;30.2483009236304;-6.982421875E-05;0.20941162109375;160;0.000156219482421875;100 µA
0.2069091796875;30.3703709233222;-7.305908203125E-05;0.20703125;161;0.00015631103515625;100 µA
0.2044677734375;30.492440923014;-7.67822265625E-05;0.20458984375;162;0.000157623291015625;100 µA
0.2020263671875;30.6145109227058;-8.0810546875E-05;0.202117919921875;163;0.000159698486328125;100 µA
0.1995849609375;30.7365809223976;-8.5052490234375E-05;0.199737548828125;164;0.000161224365234375;100 µA
0.1971435546875;30.8586509220894;-8.75244140625E-05;0.197235107421875;165;0.000161376953125;100 µA
0.1947021484375;30.9807209217812;-9.112548828125E-05;0.19482421875;166;0.000161712646484375;100 µA
0.1922607421875;31.102790921473;-9.5062255859375E-05;0.192352294921875;167;0.000162506103515625;100 µA
0.1898193359375;31.2248609211648;-9.8876953125E-05;0.189910888671875;168;0.000165069580078125;100 µA
0.1873779296875;31.3469309208566;-0.00010333251953125;0.1875;169;0.00016632080078125;100 µA
0.1849365234375;31.4690009205484;-0.000106597900390625;0.185089111328125;170;0.000167633056640625;100 µA
