Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.4974365234375;60.0981058482669;0.00015252685546875;0.497528076171875;42;0.00016156005859375;1 mA
0.4949951171875;60.2201758479587;0.00015191650390625;0.495147705078125;43;0.000162078857421875;1 mA
0.4925537109375;60.3422458476505;0.00015057373046875;0.492645263671875;44;0.000161895751953125;1 mA
0.4901123046875;60.4643158473423;0.0001497802734375;0.49017333984375;45;0.000162872314453125;1 mA
0.4876708984375;60.5863858470341;0.000148773193359375;0.48779296875;46;0.00016314697265625;1 mA
0.4852294921875;60.7084558467259;0.00014727783203125;0.4853515625;47;0.000164031982421875;1 mA
0.4827880859375;60.8305258464177;0.00014654541015625;0.48291015625;48;0.0001649169921875;1 mA
0.4803466796875;60.9525958461095;0.000145416259765625;0.480438232421875;49;0.000164642333984375;1 mA
0.4779052734375;61.0746658458013;0.0001448974609375;0.477996826171875;50;0.000165924072265625;1 mA
0.4754638671875;61.1967358454931;0.000143890380859375;0.4755859375;51;0.000166351318359375;1 mA
0.4730224609375;61.3188058451849;0.000142242431640625;0.47308349609375;52;0.0001669921875;1 mA
0.4705810546875;61.4408758448767;0.000141448974609375;0.470672607421875;53;0.000167877197265625;1 mA
0.4681396484375;61.5629458445685;0.000139862060546875;0.46826171875;54;0.00016796875;1 mA
0.4656982421875;61.6850158442603;0.000139312744140625;0.4658203125;55;0.0001688232421875;1 mA
0.4632568359375;61.8070858439521;0.00013836669921875;0.463348388671875;56;0.00016943359375;1 mA
0.4608154296875;61.9291558436439;0.0001365966796875;0.460968017578125;57;0.000170166015625;1 mA
0.4583740234375;62.0512258433357;0.000136077880859375;0.45843505859375;58;0.00017120361328125;1 mA
0.4559326171875;62.1732958430275;0.000134857177734375;0.4560546875;59;0.00017138671875;1 mA
0.4534912109375;62.2953658427193;0.0001341552734375;0.453582763671875;60;0.000171875;1 mA
0.4510498046875;62.4174358424111;0.00013299560546875;0.451141357421875;61;0.000172515869140625;1 mA
0.4486083984375;62.5395058421029;0.00013104248046875;0.448760986328125;62;0.000173004150390625;1 mA
0.4461669921875;62.6615758417947;0.000130523681640625;0.4462890625;63;0.00017413330078125;1 mA
0.4437255859375;62.7836458414865;0.000129302978515625;0.443878173828125;64;0.000174163818359375;1 mA
0.4412841796875;62.9057158411783;0.00012847900390625;0.441375732421875;65;0.0001749267578125;1 mA
0.4388427734375;63.0277858408701;0.0001273193359375;0.43896484375;66;0.00017559814453125;1 mA
0.4364013671875;63.1498558405619;0.00012530517578125;0.436492919921875;67;0.000176116943359375;1 mA
0.4339599609375;63.2719258402537;0.00012451171875;0.43408203125;68;0.000177490234375;1 mA
0.4315185546875;63.3939958399455;0.000123260498046875;0.431610107421875;69;0.000177093505859375;1 mA
0.4290771484375;63.5160658396373;0.00012225341796875;0.42919921875;70;0.000178314208984375;1 mA
0.4266357421875;63.6381358393292;0.0001212158203125;0.4267578125;71;0.00017889404296875;1 mA
0.4241943359375;63.760205839021;0.000119232177734375;0.42431640625;72;0.000179473876953125;1 mA
0.4217529296875;63.8822758387128;0.0001185302734375;0.421844482421875;73;0.0001806640625;1 mA
0.4193115234375;64.0043458384046;0.000117156982421875;0.41943359375;74;0.0001800537109375;1 mA
0.4168701171875;64.1264158380964;0.000115997314453125;0.416900634765625;75;0.000181427001953125;1 mA
0.4144287109375;64.2484858377882;0.0001148681640625;0.41455078125;76;0.000182220458984375;1 mA
0.4119873046875;64.37055583748;0.00011297607421875;0.412139892578125;77;0.00018280029296875;1 mA
0.4095458984375;64.4926258371718;0.0001121826171875;0.40966796875;78;0.0001842041015625;1 mA
0.4071044921875;64.6146958368636;0.00011090087890625;0.407196044921875;79;0.0001834716796875;1 mA
0.4046630859375;64.7367658365554;0.000109649658203125;0.40478515625;80;0.000184783935546875;1 mA
0.4022216796875;64.8588358362472;0.00010833740234375;0.402313232421875;81;0.00018560791015625;1 mA
0.3997802734375;64.980905835939;0.00010650634765625;0.399932861328125;82;0.000186279296875;1 mA
0.3973388671875;65.1029758356308;0.0001055908203125;0.39739990234375;83;0.00018731689453125;1 mA
0.3948974609375;65.2250458353226;0.000104156494140625;0.39495849609375;84;0.00018670654296875;1 mA
0.3924560546875;65.3471158350144;0.00010284423828125;0.392578125;85;0.0001878662109375;1 mA
0.3900146484375;65.4691858347062;0.000101318359375;0.39013671875;86;0.000188720703125;1 mA
0.3875732421875;65.591255834398;9.9609375E-05;0.38763427734375;87;0.00018914794921875;1 mA
0.3851318359375;65.7133258340898;9.86328125E-05;0.385223388671875;88;0.000189727783203125;1 mA
0.3826904296875;65.8353958337816;9.7198486328125E-05;0.382843017578125;89;0.000190277099609375;1 mA
0.3802490234375;65.9574658334734;9.5947265625E-05;0.380340576171875;90;0.00019140625;1 mA
0.3778076171875;66.0795358331652;9.4390869140625E-05;0.377960205078125;91;0.000192962646484375;1 mA
0.3753662109375;66.201605832857;9.259033203125E-05;0.375335693359375;92;0.00019317626953125;100 µA
0.3729248046875;66.3236758325488;9.1400146484375E-05;0.3729248046875;93;0.000193695068359375;100 µA
0.3704833984375;66.4457458322406;9.027099609375E-05;0.370452880859375;94;0.000194427490234375;100 µA
0.3680419921875;66.5678158319324;8.9019775390625E-05;0.368011474609375;95;0.000195343017578125;100 µA
0.3656005859375;66.6898858316242;8.7188720703125E-05;0.365631103515625;96;0.00019677734375;100 µA
0.3631591796875;66.811955831316;8.563232421875E-05;0.3631591796875;97;0.000197021484375;100 µA
0.3607177734375;66.9340258310078;8.4259033203125E-05;0.360687255859375;98;0.0001973876953125;100 µA
0.3582763671875;67.0560958306996;8.30078125E-05;0.358306884765625;99;0.000197845458984375;100 µA
0.3558349609375;67.1781658303914;8.1573486328125E-05;0.3558349609375;100;0.00019873046875;100 µA
0.3533935546875;67.3002358300832;7.9437255859375E-05;0.3533935546875;101;0.000200042724609375;100 µA
0.3509521484375;67.422305829775;7.7850341796875E-05;0.3509521484375;102;0.000200653076171875;100 µA
0.3485107421875;67.5443758294668;7.6416015625E-05;0.3485107421875;103;0.000200775146484375;100 µA
0.3460693359375;67.6664458291586;7.5164794921875E-05;0.34613037109375;104;0.0002017822265625;100 µA
0.3436279296875;67.7885158288504;7.379150390625E-05;0.34356689453125;105;0.00020281982421875;100 µA
0.3411865234375;67.9105858285423;7.147216796875E-05;0.3411865234375;106;0.0002042236328125;100 µA
0.3387451171875;68.0326558282341;6.9732666015625E-05;0.338714599609375;107;0.000204498291015625;100 µA
0.3363037109375;68.1547258279259;6.829833984375E-05;0.336334228515625;108;0.000204254150390625;100 µA
0.3338623046875;68.2767958276177;6.6986083984375E-05;0.333831787109375;109;0.000205413818359375;100 µA
0.3314208984375;68.3988658273095;6.549072265625E-05;0.33135986328125;110;0.00020611572265625;100 µA
0.3289794921875;68.5209358270013;6.3018798828125E-05;0.328948974609375;111;0.00020745849609375;100 µA
0.3265380859375;68.6430058266931;6.1279296875E-05;0.32659912109375;112;0.000208099365234375;100 µA
0.3240966796875;68.7650758263849;5.9844970703125E-05;0.324127197265625;113;0.000208160400390625;100 µA
0.3216552734375;68.8871458260767;5.8349609375E-05;0.3216552734375;114;0.000208953857421875;100 µA
0.3192138671875;69.0092158257685;5.6732177734375E-05;0.319244384765625;115;0.00020989990234375;100 µA
0.3167724609375;69.1312858254603;5.4046630859375E-05;0.3167724609375;116;0.000211212158203125;100 µA
0.3143310546875;69.2533558251521;5.2520751953125E-05;0.3143310546875;117;0.0002120361328125;100 µA
0.3118896484375;69.3754258248439;5.108642578125E-05;0.311859130859375;118;0.00021240234375;100 µA
0.3094482421875;69.4974958245357;4.949951171875E-05;0.3094482421875;119;0.000212860107421875;100 µA
0.3070068359375;69.6195658242275;4.77081298828125E-05;0.306976318359375;120;0.00021429443359375;100 µA
0.3045654296875;69.7416358239193;4.48486328125E-05;0.3045654296875;121;0.000215301513671875;100 µA
0.3021240234375;69.8637058236111;4.30633544921875E-05;0.302154541015625;122;0.0002164306640625;100 µA
0.2996826171875;69.9857758233029;4.146728515625E-05;0.2996826171875;123;0.00021636962890625;100 µA
0.2972412109375;70.1078458229947;3.9794921875E-05;0.297271728515625;124;0.0002171630859375;100 µA
0.2947998046875;70.2299158226865;3.77044677734375E-05;0.2947998046875;125;0.00021844482421875;100 µA
0.2923583984375;70.3519858223783;3.477783203125E-05;0.2923583984375;126;0.000219390869140625;100 µA
0.2899169921875;70.4740558220701;3.2794189453125E-05;0.28997802734375;127;0.00022039794921875;100 µA
0.2874755859375;70.5961258217619;3.1243896484375E-05;0.2874755859375;128;0.000219635009765625;100 µA
0.2850341796875;70.7181958214537;2.916259765625E-05;0.285125732421875;129;0.0002213134765625;100 µA
0.2825927734375;70.8402658211455;2.6995849609375E-05;0.2825927734375;130;0.00022259521484375;100 µA
0.2801513671875;70.9623358208373;2.40142822265625E-05;0.280181884765625;131;0.00022381591796875;100 µA
0.2777099609375;71.0844058205291;2.18902587890625E-05;0.27777099609375;132;0.00022509765625;100 µA
0.2752685546875;71.2064758202209;1.97235107421875E-05;0.275299072265625;133;0.000224273681640625;100 µA
0.2728271484375;71.3285458199127;1.781005859375E-05;0.27288818359375;134;0.00022601318359375;100 µA
0.2703857421875;71.4506158196045;1.51580810546875E-05;0.270477294921875;135;0.000227630615234375;100 µA
0.2679443359375;71.5726858192963;1.17950439453125E-05;0.26800537109375;136;0.0002286376953125;100 µA
0.2655029296875;71.6947558189881;9.796142578125E-06;0.265533447265625;137;0.000229888916015625;100 µA
0.2630615234375;71.8168258186799;7.4554443359375E-06;0.26312255859375;138;0.000229034423828125;100 µA
0.2606201171875;71.9388958183717;4.6966552734375E-06;0.26068115234375;139;0.000231201171875;100 µA
0.2581787109375;72.0609658180636;1.81671142578125E-06;0.258270263671875;140;0.000232513427734375;100 µA
0.2557373046875;72.1830358177554;-1.680908203125E-06;0.255828857421875;141;0.000233612060546875;100 µA
0.2532958984375;72.3051058174472;-4.2510986328125E-06;0.253326416015625;142;0.000234588623046875;10 µA
0.2508544921875;72.427175817139;-6.57958984375E-06;0.251007080078125;143;0.000234283447265625;10 µA
0.2484130859375;72.5492458168308;-9.356689453125E-06;0.248565673828125;144;0.000236114501953125;10 µA
0.2459716796875;72.6713158165226;-1.30126953125E-05;0.246124267578125;145;0.000238250732421875;10 µA
0.2435302734375;72.7933858162144;-1.6741943359375E-05;0.243682861328125;146;0.000239410400390625;10 µA
0.2410888671875;72.9154558159062;-1.95220947265625E-05;0.241302490234375;147;0.000239990234375;10 µA
0.2386474609375;73.037525815598;-2.23968505859375E-05;0.238922119140625;148;0.0002406005859375;10 µA
0.2362060546875;73.1595958152898;-2.54241943359375E-05;0.23651123046875;149;0.00024237060546875;10 µA
0.2337646484375;73.2816658149816;-2.9644775390625E-05;0.234100341796875;150;0.0002447509765625;10 µA
0.2313232421875;73.4037358146734;-3.3953857421875E-05;0.231689453125;151;0.0002457275390625;10 µA
0.2288818359375;73.5258058143652;-3.67889404296875E-05;0.22894287109375;152;0.000246185302734375;100 µA
0.2264404296875;73.647875814057;-4.03167724609375E-05;0.2265625;153;0.00024737548828125;100 µA
0.2239990234375;73.7699458137488;-4.37103271484375E-05;0.224090576171875;154;0.000249053955078125;100 µA
0.2215576171875;73.8920158134406;-4.840087890625E-05;0.2216796875;155;0.000251617431640625;100 µA
0.2191162109375;74.0140858131324;-5.2947998046875E-05;0.21917724609375;156;0.000252410888671875;100 µA
0.2166748046875;74.1361558128242;-5.621337890625E-05;0.216766357421875;157;0.000252960205078125;100 µA
0.2142333984375;74.258225812516;-6.011962890625E-05;0.214324951171875;158;0.000254180908203125;100 µA
0.2117919921875;74.3802958122078;-6.4056396484375E-05;0.21185302734375;159;0.00025592041015625;100 µA
0.2093505859375;74.5023658118996;-6.8572998046875E-05;0.20947265625;160;0.000258575439453125;100 µA
0.2069091796875;74.6244358115914;-7.373046875E-05;0.20703125;161;0.000259674072265625;100 µA
0.2044677734375;74.7465058112832;-7.720947265625E-05;0.204559326171875;162;0.000260040283203125;100 µA
0.2020263671875;74.868575810975;-8.16650390625E-05;0.202178955078125;163;0.0002615966796875;100 µA
0.1995849609375;74.9906458106668;-8.6151123046875E-05;0.19970703125;164;0.000263641357421875;100 µA
0.1971435546875;75.1127158103586;-9.075927734375E-05;0.197296142578125;165;0.00026654052734375;100 µA
0.1947021484375;75.2347858100504;-9.649658203125E-05;0.19482421875;166;0.00026776123046875;100 µA
0.1922607421875;75.3568558097422;-0.00010009765625;0.1923828125;167;0.000267669677734375;100 µA
0.1898193359375;75.478925809434;-0.00010443115234375;0.189910888671875;168;0.000269927978515625;100 µA
0.1873779296875;75.6009958091258;-0.00010943603515625;0.187530517578125;169;0.00027178955078125;100 µA
0.1849365234375;75.7230658088176;-0.00011431884765625;0.18505859375;170;0.000274749755859375;100 µA
0.1824951171875;75.8451358085094;-0.000119903564453125;0.1826171875;171;0.000276214599609375;100 µA
0.1800537109375;75.9672058082012;-0.000123779296875;0.180145263671875;172;0.000276702880859375;100 µA
0.1776123046875;76.089275807893;-0.000128021240234375;0.177734375;173;0.000278717041015625;100 µA
0.1751708984375;76.2113458075848;-0.00013397216796875;0.175262451171875;174;0.00028094482421875;100 µA
0.1727294921875;76.3334158072767;-0.000137786865234375;0.1728515625;175;0.000283233642578125;100 µA
0.1702880859375;76.4554858069685;-0.000143341064453125;0.17047119140625;176;0.000284912109375;100 µA
0.1678466796875;76.5775558066603;-0.0001474609375;0.167938232421875;177;0.000286224365234375;100 µA
0.1654052734375;76.6996258063521;-0.0001517333984375;0.16552734375;178;0.000287689208984375;100 µA
0.1629638671875;76.8216958060439;-0.000157440185546875;0.163116455078125;179;0.000290283203125;100 µA
0.1605224609375;76.9437658057357;-0.000161468505859375;0.160675048828125;180;0.000292877197265625;100 µA
0.1580810546875;77.0658358054275;-0.000167205810546875;0.158233642578125;181;0.000294769287109375;100 µA
0.1556396484375;77.1879058051193;-0.00017083740234375;0.155792236328125;182;0.0002947998046875;100 µA
0.1531982421875;77.3099758048111;-0.00017547607421875;0.153350830078125;183;0.000296356201171875;100 µA
0.1507568359375;77.4320458045029;-0.0001812744140625;0.15093994140625;184;0.00029949951171875;100 µA
0.1483154296875;77.5541158041947;-0.000184539794921875;0.148529052734375;185;0.000301788330078125;100 µA
0.1458740234375;77.6761858038865;-0.00018994140625;0.146026611328125;186;0.000303375244140625;100 µA
0.1434326171875;77.7982558035783;-0.0001939697265625;0.143646240234375;187;0.00030377197265625;100 µA
0.1409912109375;77.9203258032701;-0.000197662353515625;0.141143798828125;188;0.0003057861328125;100 µA
0.1385498046875;78.0423958029619;-0.00020343017578125;0.13873291015625;189;0.0003084716796875;100 µA
0.1361083984375;78.1644658026537;-0.0002066650390625;0.136260986328125;190;0.000310089111328125;100 µA
0.1336669921875;78.2865358023455;-0.000211212158203125;0.13385009765625;191;0.000312103271484375;100 µA
0.1312255859375;78.4086058020373;-0.000215087890625;0.131439208984375;192;0.000311676025390625;100 µA
0.1287841796875;78.5306758017291;-0.00021826171875;0.128997802734375;193;0.000314239501953125;100 µA
0.1263427734375;78.6527458014209;-0.000223602294921875;0.12652587890625;194;0.000316650390625;100 µA
0.1239013671875;78.7748158011127;-0.000226806640625;0.1241455078125;195;0.000318756103515625;100 µA
0.1214599609375;78.8968858008045;-0.00023095703125;0.1217041015625;196;0.00032080078125;100 µA
0.1190185546875;79.0189558004963;-0.000233734130859375;0.1192626953125;197;0.00031951904296875;100 µA
0.1165771484375;79.1410258001881;-0.000237213134765625;0.116790771484375;198;0.000322479248046875;100 µA
0.1141357421875;79.2630957998799;-0.000241729736328125;0.11431884765625;199;0.000325164794921875;100 µA
0.1116943359375;79.3851657995717;-0.000245025634765625;0.111907958984375;200;0.000326873779296875;100 µA
0.1092529296875;79.5072357992635;-0.000249237060546875;0.1094970703125;201;0.000329315185546875;100 µA
0.1068115234375;79.6293057989553;-0.000251678466796875;0.107086181640625;202;0.00032757568359375;100 µA
0.1043701171875;79.7513757986471;-0.00025469970703125;0.104644775390625;203;0.000330108642578125;100 µA
0.1019287109375;79.8734457983389;-0.0002587890625;0.102203369140625;204;0.000332183837890625;100 µA
0.0994873046875;79.9955157980307;-0.00026263427734375;0.0997314453125;205;0.000333831787109375;100 µA
0.0970458984375;80.1175857977225;-0.00026654052734375;0.0972900390625;206;0.0003348388671875;100 µA
0.0946044921875;80.2396557974143;-0.000268646240234375;0.094879150390625;207;0.000334716796875;100 µA
0.0921630859375;80.3617257971061;-0.000271270751953125;0.0924072265625;208;0.00033685302734375;100 µA
0.0897216796875;80.4837957967979;-0.000274749755859375;0.090057373046875;209;0.00033929443359375;100 µA
0.0872802734375;80.6058657964898;-0.000278594970703125;0.087554931640625;210;0.000340423583984375;100 µA
0.0848388671875;80.7279357961816;-0.0002813720703125;0.08514404296875;211;0.00034051513671875;100 µA
0.0823974609375;80.8500057958734;-0.000283782958984375;0.08270263671875;212;0.000340789794921875;100 µA
0.0799560546875;80.9720757955652;-0.0002860107421875;0.080230712890625;213;0.000343170166015625;100 µA
0.0775146484375;81.094145795257;-0.000289825439453125;0.07781982421875;214;0.000345947265625;100 µA
0.0750732421875;81.2162157949488;-0.0002939453125;0.075347900390625;215;0.000346954345703125;100 µA
0.0726318359375;81.3382857946406;-0.00029559326171875;0.07293701171875;216;0.0003475341796875;100 µA
0.0701904296875;81.4603557943324;-0.0002989501953125;0.070526123046875;217;0.00034783935546875;100 µA
0.0677490234375;81.5824257940242;-0.0003006591796875;0.068023681640625;218;0.00035015869140625;100 µA
0.0653076171875;81.704495793716;-0.000303619384765625;0.065277099609375;219;0.000353515625;1 mA
0.0628662109375;81.8265657934078;-0.000308502197265625;0.062896728515625;220;0.000354522705078125;1 mA
0.0604248046875;81.9486357930996;-0.000309112548828125;0.060455322265625;221;0.000354949951171875;1 mA
0.0579833984375;82.0707057927914;-0.000312896728515625;0.058013916015625;222;0.00035528564453125;1 mA
0.0555419921875;82.1927757924832;-0.000315155029296875;0.0555419921875;223;0.000357391357421875;1 mA
0.0531005859375;82.314845792175;-0.00031671142578125;0.053131103515625;224;0.00035888671875;1 mA
0.0506591796875;82.4369157918668;-0.000321746826171875;0.05072021484375;225;0.000359283447265625;1 mA
0.0482177734375;82.5589857915586;-0.000322235107421875;0.0482635498046875;226;0.000359954833984375;1 mA
0.0457763671875;82.6810557912504;-0.0003248291015625;0.0458343505859375;227;0.000360504150390625;1 mA
0.0433349609375;82.8031257909422;-0.000328033447265625;0.0434173583984375;228;0.00036273193359375;1 mA
0.0408935546875;82.925195790634;-0.000329315185546875;0.040972900390625;229;0.000365997314453125;1 mA
0.0384521484375;83.0472657903258;-0.000333251953125;0.03851318359375;230;0.00036590576171875;1 mA
0.0360107421875;83.1693357900176;-0.000334381103515625;0.036041259765625;231;0.00036553955078125;1 mA
0.0335693359375;83.2914057897094;-0.00033673095703125;0.0336212158203125;232;0.00036767578125;1 mA
0.0311279296875;83.4134757894012;-0.000340972900390625;0.0311767578125;233;0.000369415283203125;1 mA
0.0286865234375;83.535545789093;-0.000341339111328125;0.0286102294921875;234;0.000372344970703125;1 mA
0.0262451171875;83.6576157887848;-0.000345794677734375;0.0262908935546875;235;0.0003729248046875;1 mA
0.0238037109375;83.7796857884766;-0.0003472900390625;0.0238494873046875;236;0.0003720703125;1 mA
0.0213623046875;83.9017557881684;-0.0003489990234375;0.02138671875;237;0.000372528076171875;1 mA
0.0189208984375;84.0238257878602;-0.000353179931640625;0.0189422607421875;238;0.00037420654296875;1 mA
0.0164794921875;84.145895787552;-0.000352691650390625;0.0165924072265625;239;0.000376556396484375;1 mA
0.0140380859375;84.2679657872438;-0.000356719970703125;0.014068603515625;240;0.000377685546875;1 mA
0.0115966796875;84.3900357869356;-0.00035858154296875;0.01165771484375;241;0.000377227783203125;1 mA
0.0091552734375;84.5121057866274;-0.000359771728515625;0.0092010498046875;242;0.000377716064453125;1 mA
0.0067138671875;84.6341757863192;-0.00036383056640625;0.0067413330078125;243;0.000379302978515625;1 mA
0.0042724609375;84.756245786011;-0.000363128662109375;0.0043304443359375;244;0.00038104248046875;1 mA
0.0018310546875;84.8783157857029;-0.00036688232421875;0.00182189941406249;245;0.000382354736328125;1 mA
-0.0006103515625;85.0003857853947;-0.000367919921875;-0.000613403320312497;246;0.000381439208984375;1 mA
-0.0030517578125;85.1224557850865;-0.000369873046875;-0.0030487060546875;247;0.000382049560546875;1 mA
-0.0054931640625;85.2445257847783;-0.000373565673828125;-0.00550231933593751;248;0.00038427734375;1 mA
-0.0079345703125;85.3665957844701;-0.000373291015625;-0.00789794921875001;249;0.000386138916015625;1 mA
-0.0103759765625;85.4886657841619;-0.000377044677734375;-0.0103485107421875;250;0.00038714599609375;1 mA
-0.0128173828125;85.6107357838537;-0.000378448486328125;-0.0128173828125;251;0.00038653564453125;1 mA
-0.0152587890625;85.7328057835455;-0.000379364013671875;-0.015240478515625;252;0.000387451171875;1 mA
-0.0177001953125;85.8548757832373;-0.000383575439453125;-0.01768798828125;253;0.000389190673828125;1 mA
-0.0201416015625;85.9769457829291;-0.000383636474609375;-0.0200836181640625;254;0.000391876220703125;1 mA
-0.0225830078125;86.0990157826209;-0.00038641357421875;-0.0225433349609375;255;0.0003935546875;1 mA
-0.0250244140625;86.2210857823127;-0.000387725830078125;-0.0250274658203125;256;0.000390960693359375;1 mA
-0.0274658203125;86.3431557820045;-0.000388824462890625;-0.0274017333984375;257;0.0003934326171875;1 mA
-0.0299072265625;86.4652257816963;-0.000393646240234375;-0.029852294921875;258;0.00039593505859375;1 mA
-0.0323486328125;86.5872957813881;-0.00039508056640625;-0.0322967529296875;259;0.000397186279296875;1 mA
-0.0347900390625;86.7093657810799;-0.000397369384765625;-0.034722900390625;260;0.0003984375;1 mA
-0.0372314453125;86.8314357807717;-0.000397735595703125;-0.03719482421875;261;0.000395172119140625;1 mA
-0.0396728515625;86.9535057804635;-0.000398529052734375;-0.0396392822265625;262;0.00039727783203125;1 mA
-0.0421142578125;87.0755757801553;-0.0004024658203125;-0.04202880859375;263;0.000400421142578125;1 mA
-0.0445556640625;87.1976457798471;-0.000404571533203125;-0.0445159912109375;264;0.000401824951171875;1 mA
-0.0469970703125;87.3197157795389;-0.000406707763671875;-0.04693603515625;265;0.000402801513671875;1 mA
-0.0494384765625;87.4417857792307;-0.000407623291015625;-0.049407958984375;266;0.000400238037109375;1 mA
-0.0518798828125;87.5638557789225;-0.000407073974609375;-0.05181884765625;267;0.0004019775390625;1 mA
-0.0543212890625;87.6859257786143;-0.00041119384765625;-0.054229736328125;268;0.000404144287109375;1 mA
-0.0567626953125;87.8079957783061;-0.000413238525390625;-0.056610107421875;269;0.00040557861328125;1 mA
-0.0592041015625;87.9300657779979;-0.0004149169921875;-0.05908203125;270;0.000406097412109375;1 mA
-0.0616455078125;88.0521357776897;-0.00041461181640625;-0.06158447265625;271;0.00040435791015625;1 mA
-0.0640869140625;88.1742057773815;-0.000415283203125;-0.06402587890625;272;0.000406646728515625;1 mA
-0.0665283203125;88.2962757770733;-0.000420166015625;-0.06646728515625;273;0.000410064697265625;1 mA
-0.0689697265625;88.4183457767651;-0.000422088623046875;-0.06884765625;274;0.000411407470703125;1 mA
-0.0714111328125;88.5404157764569;-0.000424102783203125;-0.071319580078125;275;0.0004114990234375;1 mA
-0.0738525390625;88.6624857761487;-0.00042431640625;-0.07373046875;276;0.00040972900390625;1 mA
-0.0762939453125;88.7845557758405;-0.000424560546875;-0.076202392578125;277;0.000411834716796875;1 mA
-0.0787353515625;88.9066257755323;-0.00042938232421875;-0.078643798828125;278;0.00041473388671875;1 mA
-0.0811767578125;89.0286957752242;-0.00043206787109375;-0.08111572265625;279;0.00041455078125;1 mA
