Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0.158843994140625;26.0448379342431;-0.000192718505859375;0.158935546875;2;1834;;
0.159912109375;26.0555189342161;-0.00019085693359375;0.159942626953125;2;1835;;
0.160980224609375;26.0661999341892;-0.00018890380859375;0.160980224609375;2;1836;;
0.16204833984375;26.0768809341622;-0.00018701171875;0.162078857421875;2;1837;;
0.163116455078125;26.0875619341352;-0.00018511962890625;0.163177490234375;2;1838;;
0.1641845703125;26.0982429341083;-0.00018328857421875;0.164215087890625;2;1839;;
0.165252685546875;26.1089239340813;-0.000181365966796875;0.165252685546875;2;1840;;
0.16632080078125;26.1196049340543;-0.000179473876953125;0.1663818359375;2;1841;;
0.167388916015625;26.1302859340274;-0.000177490234375;0.16741943359375;2;1842;;
0.16845703125;26.1409669340004;-0.000175506591796875;0.168487548828125;2;1843;;
0.169525146484375;26.1516479339734;-0.000173583984375;0.16961669921875;2;1844;;
0.17059326171875;26.1623289339465;-0.00017156982421875;0.170654296875;2;1845;;
0.171661376953125;26.1730099339195;-0.0001695556640625;0.17169189453125;2;1846;;
0.1727294921875;26.1836909338925;-0.0001676025390625;0.172821044921875;2;1847;;
0.173797607421875;26.1943719338656;-0.000165618896484375;0.173858642578125;2;1848;;
0.17486572265625;26.2050529338386;-0.000163543701171875;0.17486572265625;2;1849;;
0.175933837890625;26.2157339338116;-0.00016168212890625;0.175933837890625;2;1850;;
0.177001953125;26.2264149337847;-0.000159637451171875;0.177032470703125;2;1851;;
0.178070068359375;26.2370959337577;-0.00015753173828125;0.1781005859375;2;1852;;
0.17913818359375;26.2477769337307;-0.000155364990234375;0.17919921875;2;1853;;
0.180206298828125;26.2584579337038;-0.00015338134765625;0.18023681640625;2;1854;;
0.1812744140625;26.2691389336768;-0.0001512451171875;0.1812744140625;2;1855;;
0.182342529296875;26.2798199336498;-0.000149169921875;0.182373046875;2;1856;;
0.18341064453125;26.2905009336229;-0.0001470947265625;0.18341064453125;2;1857;;
0.184478759765625;26.3011819335959;-0.0001448974609375;0.18450927734375;2;1858;;
0.185546875;26.3118629335689;-0.000142791748046875;0.185577392578125;2;1859;;
0.186614990234375;26.322543933542;-0.000140716552734375;0.1866455078125;2;1860;;
0.18768310546875;26.333224933515;-0.000138580322265625;0.187652587890625;2;1861;;
0.188751220703125;26.343905933488;-0.000136383056640625;0.18878173828125;2;1862;;
0.1898193359375;26.3545869334611;-0.000134185791015625;0.189849853515625;2;1863;;
0.190887451171875;26.3652679334341;-0.000132049560546875;0.190948486328125;2;1864;;
0.19195556640625;26.3759489334071;-0.0001298828125;0.192047119140625;2;1865;;
0.193023681640625;26.3866299333802;-0.000127655029296875;0.19305419921875;2;1866;;
0.194091796875;26.3973109333532;-0.000125518798828125;0.194091796875;2;1867;;
0.195159912109375;26.4079919333262;-0.00012335205078125;0.195159912109375;2;1868;;
0.19622802734375;26.4186729332993;-0.000121124267578125;0.196258544921875;2;1869;;
0.197296142578125;26.4293539332723;-0.00011895751953125;0.19732666015625;2;1870;;
0.1983642578125;26.4400349332453;-0.000116729736328125;0.19842529296875;2;1871;;
0.199432373046875;26.4507159332184;-0.000114501953125;0.199462890625;2;1872;;
0.20050048828125;26.4613969331914;-0.00011236572265625;0.2005615234375;2;1873;;
0.201568603515625;26.4720779331644;-0.00011016845703125;0.20159912109375;2;1874;;
0.20263671875;26.4827589331375;-0.00010809326171875;0.202667236328125;2;1875;;
0.203704833984375;26.4934399331105;-0.000105804443359375;0.203765869140625;2;1876;;
0.20477294921875;26.5041209330835;-0.00010357666015625;0.204864501953125;2;1877;;
0.205841064453125;26.5148019330566;-0.00010150146484375;0.20587158203125;2;1878;;
0.2069091796875;26.5254829330296;-9.92431640625E-05;0.207000732421875;2;1879;;
0.207977294921875;26.5361639330026;-9.6923828125E-05;0.207977294921875;2;1880;;
0.20904541015625;26.5468449329757;-9.4818115234375E-05;0.2091064453125;2;1881;;
0.210113525390625;26.5575259329487;-9.2529296875E-05;0.21014404296875;2;1882;;
0.211181640625;26.5682069329217;-9.027099609375E-05;0.21124267578125;2;1883;;
0.212249755859375;26.5788879328948;-8.8104248046875E-05;0.21240234375;2;1884;;
0.21331787109375;26.5895689328678;-8.6029052734375E-05;0.213409423828125;2;1885;;
0.214385986328125;26.6002499328408;-8.3709716796875E-05;0.214508056640625;2;1886;;
0.2154541015625;26.6109309328139;-8.1573486328125E-05;0.21551513671875;2;1887;;
0.216522216796875;26.6216119327869;-7.9193115234375E-05;0.216583251953125;2;1888;;
0.21759033203125;26.6322929327599;-7.7056884765625E-05;0.217681884765625;2;1889;;
0.218658447265625;26.642973932733;-7.4920654296875E-05;0.218719482421875;2;1890;;
0.2197265625;26.653654932706;-7.2662353515625E-05;0.219818115234375;2;1891;;
0.220794677734375;26.664335932679;-7.04345703125E-05;0.220855712890625;2;1892;;
0.22186279296875;26.6750169326521;-6.829833984375E-05;0.22186279296875;2;1893;;
0.222930908203125;26.6856979326251;-6.60400390625E-05;0.223052978515625;2;1894;;
0.2239990234375;26.6963789325981;-6.38427734375E-05;0.2239990234375;2;1895;;
0.225067138671875;26.7070599325712;-6.16455078125E-05;0.22509765625;2;1896;;
0.22613525390625;26.7177409325442;-5.94482421875E-05;0.22613525390625;2;1897;;
0.227203369140625;26.7284219325172;-5.7281494140625E-05;0.227264404296875;2;1898;;
0.228271484375;26.7391029324903;-5.5084228515625E-05;0.22833251953125;2;1899;;
0.229339599609375;26.7497839324633;-5.2947998046875E-05;0.2293701171875;2;1900;;
0.23040771484375;26.7604649324363;-5.078125E-05;0.230438232421875;2;1901;;
0.231475830078125;26.7711459324094;-4.87396240234375E-05;0.231536865234375;2;1902;;
0.2325439453125;26.7818269323824;-4.65850830078125E-05;0.232635498046875;2;1903;;
0.233612060546875;26.7925079323554;-4.43634033203125E-05;0.23370361328125;2;1904;;
0.23468017578125;26.8031889323285;-4.22943115234375E-05;0.2347412109375;2;1905;;
0.235748291015625;26.8138699323015;-4.0106201171875E-05;0.235809326171875;2;1906;;
0.23681640625;26.8245509322745;-3.80096435546875E-05;0.236907958984375;2;1907;;
0.237884521484375;26.8352319322476;-3.58795166015625E-05;0.237945556640625;2;1908;;
0.23895263671875;26.8459129322206;-3.38226318359375E-05;0.239013671875;2;1909;;
0.240020751953125;26.8565939321936;-3.1634521484375E-05;0.2401123046875;2;1910;;
0.2410888671875;26.8672749321667;-2.9583740234375E-05;0.241180419921875;2;1911;;
0.242156982421875;26.8779559321397;-2.75970458984375E-05;0.242218017578125;2;1912;;
0.24322509765625;26.8886369321127;-2.55157470703125E-05;0.243377685546875;2;1913;;
0.244293212890625;26.8993179320858;-2.34954833984375E-05;0.244354248046875;2;1914;;
0.245361328125;26.9099989320588;-2.14080810546875E-05;0.245391845703125;2;1915;;
0.246429443359375;26.9206799320318;-1.9415283203125E-05;0.246490478515625;2;1916;;
0.24749755859375;26.9313609320048;-1.7437744140625E-05;0.247528076171875;2;1917;;
0.248565673828125;26.9420419319779;-1.539306640625E-05;0.248565673828125;2;1918;;
0.2496337890625;26.9527229319509;-1.33392333984375E-05;0.249725341796875;2;1919;;
0.250701904296875;26.9634039319239;-1.14288330078125E-05;0.250762939453125;2;1920;;
0.25177001953125;26.974084931897;-9.466552734375E-06;0.2518310546875;2;1921;;
0.252838134765625;26.98476593187;-7.4432373046875E-06;0.252899169921875;2;1922;;
0.25390625;26.995446931843;-5.535888671875E-06;0.25390625;2;1923;;
0.254974365234375;27.0061279318161;-3.603515625E-06;0.255035400390625;2;1924;;
0.25604248046875;27.0168089317891;-1.72027587890625E-06;0.25616455078125;2;1925;;
0.257110595703125;27.0274899317621;1.678466796875E-07;0.25714111328125;2;1926;;
0.2581787109375;27.0381709317352;2.14599609375E-06;0.2581787109375;2;1927;;
0.259246826171875;27.0488519317082;3.96270751953125E-06;0.259246826171875;2;1928;;
0.26031494140625;27.0595329316812;5.792236328125E-06;0.26025390625;2;1929;;
0.261383056640625;27.0702139316543;7.6141357421875E-06;0.26129150390625;2;1930;;
0.262451171875;27.0808949316273;9.4696044921875E-06;0.262359619140625;2;1931;;
0.263519287109375;27.0915759316003;1.12823486328125E-05;0.263427734375;2;1932;;
0.26458740234375;27.1022569315734;1.3165283203125E-05;0.26446533203125;2;1933;;
0.265655517578125;27.1129379315464;1.49505615234375E-05;0.265533447265625;2;1934;;
0.2667236328125;27.1236189315194;1.66351318359375E-05;0.26654052734375;2;1935;;
0.267791748046875;27.1342999314925;1.8377685546875E-05;0.267608642578125;2;1936;;
0.26885986328125;27.1449809314655;2.00775146484375E-05;0.268646240234375;2;1937;;
0.269927978515625;27.1556619314385;2.17864990234375E-05;0.2696533203125;2;1938;;
0.27099609375;27.1663429314116;2.344970703125E-05;0.270782470703125;2;1939;;
0.272064208984375;27.1770239313846;2.52044677734375E-05;0.271759033203125;2;1940;;
0.27313232421875;27.1877049313576;2.68798828125E-05;0.27276611328125;2;1941;;
0.274200439453125;27.1983859313307;2.850341796875E-05;0.273834228515625;2;1942;;
0.2752685546875;27.2090669313037;3.00994873046875E-05;0.274871826171875;2;1943;;
0.276336669921875;27.2197479312767;3.17901611328125E-05;0.276336669921875;2;1944;;
0.27740478515625;27.2304289312498;3.34136962890625E-05;0.27740478515625;2;1945;;
0.278472900390625;27.2411099312228;3.49517822265625E-05;0.278533935546875;2;1946;;
0.279541015625;27.2517909311958;3.656005859375E-05;0.279541015625;2;1947;;
0.280609130859375;27.2624719311689;3.81195068359375E-05;0.280609130859375;2;1948;;
0.28167724609375;27.2731529311419;3.96026611328125E-05;0.28167724609375;2;1949;;
0.282745361328125;27.2838339311149;4.1143798828125E-05;0.282684326171875;2;1950;;
0.2838134765625;27.294514931088;4.25689697265625E-05;0.283782958984375;2;1951;;
0.284881591796875;27.305195931061;4.4049072265625E-05;0.284881591796875;2;1952;;
0.28594970703125;27.315876931034;4.55291748046875E-05;0.285888671875;2;1953;;
0.287017822265625;27.3265579310071;4.69879150390625E-05;0.28704833984375;2;1954;;
0.2880859375;27.3372389309801;4.83551025390625E-05;0.2880859375;2;1955;;
0.289154052734375;27.3479199309531;4.9774169921875E-05;0.28912353515625;2;1956;;
0.29022216796875;27.3586009309262;5.1177978515625E-05;0.290252685546875;2;1957;;
0.291290283203125;27.3692819308992;5.255126953125E-05;0.291290283203125;2;1958;;
0.2923583984375;27.3799629308722;5.3863525390625E-05;0.292327880859375;2;1959;;
0.293426513671875;27.3906439308453;5.5084228515625E-05;0.29339599609375;2;1960;;
0.29449462890625;27.4013249308183;5.6427001953125E-05;0.294464111328125;2;1961;;
0.295562744140625;27.4120059307913;5.7708740234375E-05;0.295501708984375;2;1962;;
0.296630859375;27.4226869307644;5.8929443359375E-05;0.296539306640625;2;1963;;
0.297698974609375;27.4333679307374;6.0150146484375E-05;0.297698974609375;2;1964;;
0.29876708984375;27.4440489307104;6.134033203125E-05;0.298675537109375;2;1965;;
0.299835205078125;27.4547299306835;6.26220703125E-05;0.299774169921875;2;1966;;
0.3009033203125;27.4654109306565;6.378173828125E-05;0.300872802734375;2;1967;;
0.301971435546875;27.4760919306295;6.488037109375E-05;0.301910400390625;2;1968;;
0.30303955078125;27.4867729306026;6.6009521484375E-05;0.303009033203125;2;1969;;
0.304107666015625;27.4974539305756;6.7138671875E-05;0.303985595703125;2;1970;;
0.30517578125;27.5081349305486;6.8267822265625E-05;0.305084228515625;2;1971;;
0.306243896484375;27.5188159305217;6.9366455078125E-05;0.30621337890625;2;1972;;
0.30731201171875;27.5294969304947;7.0404052734375E-05;0.3072509765625;2;1973;;
0.308380126953125;27.5401779304677;7.147216796875E-05;0.308319091796875;2;1974;;
0.3094482421875;27.5508589304408;7.2479248046875E-05;0.309417724609375;2;1975;;
0.310516357421875;27.5615399304138;7.3455810546875E-05;0.310455322265625;2;1976;;
0.31158447265625;27.5722209303868;7.440185546875E-05;0.311492919921875;2;1977;;
0.312652587890625;27.5829019303599;7.5408935546875E-05;0.31256103515625;2;1978;;
0.313720703125;27.5935829303329;7.6385498046875E-05;0.313690185546875;2;1979;;
0.314788818359375;27.6042639303059;7.733154296875E-05;0.314788818359375;2;1980;;
0.31585693359375;27.614944930279;7.8216552734375E-05;0.315826416015625;2;1981;;
0.316925048828125;27.625625930252;7.91015625E-05;0.316925048828125;2;1982;;
0.3179931640625;27.636306930225;7.9986572265625E-05;0.3179931640625;2;1983;;
0.319061279296875;27.6469879301981;8.0718994140625E-05;0.319091796875;2;1984;;
0.32012939453125;27.6576689301711;8.154296875E-05;0.320098876953125;2;1985;;
0.321197509765625;27.6683499301441;8.23974609375E-05;0.3211669921875;2;1986;;
0.322265625;27.6790309301172;8.319091796875E-05;0.322265625;2;1987;;
0.323333740234375;27.6897119300902;8.3984375E-05;0.32330322265625;2;1988;;
0.32440185546875;27.7003929300632;8.4716796875E-05;0.32440185546875;2;1989;;
0.325469970703125;27.7110739300363;8.538818359375E-05;0.325531005859375;2;1990;;
0.3265380859375;27.7217549300093;8.612060546875E-05;0.326507568359375;2;1991;;
0.327606201171875;27.7324359299823;8.685302734375E-05;0.327606201171875;2;1992;;
0.32867431640625;27.7431169299554;8.7554931640625E-05;0.328582763671875;2;1993;;
0.329742431640625;27.7537979299284;8.8226318359375E-05;0.3297119140625;2;1994;;
0.330810546875;27.7644789299014;8.8897705078125E-05;0.330810546875;2;1995;;
0.331878662109375;27.7751599298745;8.953857421875E-05;0.331878662109375;2;1996;;
0.33294677734375;27.7858409298475;9.0118408203125E-05;0.332916259765625;2;1997;;
0.334014892578125;27.7965219298205;9.06982421875E-05;0.334014892578125;2;1998;;
0.3350830078125;27.8072029297936;9.124755859375E-05;0.335113525390625;2;1999;;
0.336151123046875;27.8178839297666;9.1796875E-05;0.336090087890625;2;2000;;
0.33721923828125;27.8285649297396;9.24072265625E-05;0.337158203125;2;2001;;
0.338287353515625;27.8392459297127;9.28955078125E-05;0.3382568359375;2;2002;;
0.33935546875;27.8499269296857;9.3414306640625E-05;0.339385986328125;2;2003;;
0.340423583984375;27.8606079296587;9.38720703125E-05;0.34039306640625;2;2004;;
0.34149169921875;27.8712889296318;9.4390869140625E-05;0.34149169921875;2;2005;;
0.342559814453125;27.8819699296048;9.4879150390625E-05;0.342559814453125;2;2006;;
0.3436279296875;27.8926509295778;9.5306396484375E-05;0.343597412109375;2;2007;;
0.344696044921875;27.9033319295509;9.58251953125E-05;0.344696044921875;2;2008;;
0.34576416015625;27.9140129295239;9.619140625E-05;0.345733642578125;2;2009;;
0.346832275390625;27.9246939294969;9.6588134765625E-05;0.34686279296875;2;2010;;
0.347900390625;27.93537492947;9.6954345703125E-05;0.34783935546875;2;2011;;
0.348968505859375;27.946055929443;9.7381591796875E-05;0.348968505859375;2;2012;;
0.35003662109375;27.956736929416;9.7747802734375E-05;0.350006103515625;2;2013;;
0.351104736328125;27.9674179293891;9.8114013671875E-05;0.351104736328125;2;2014;;
0.3521728515625;27.9780989293621;9.8388671875E-05;0.352081298828125;2;2015;;
0.353240966796875;27.9887799293351;9.8785400390625E-05;0.353240966796875;2;2016;;
0.35430908203125;27.9994609293082;9.906005859375E-05;0.354278564453125;2;2017;;
0.355377197265625;28.0101419292812;9.942626953125E-05;0.3553466796875;2;2018;;
0.3564453125;28.0208229292542;9.97314453125E-05;0.35638427734375;2;2019;;
0.357513427734375;28.0315039292273;0.00010003662109375;0.357513427734375;2;2020;;
0.35858154296875;28.0421849292003;0.000100311279296875;0.35858154296875;2;2021;;
0.359649658203125;28.0528659291733;0.000100616455078125;0.359649658203125;2;2022;;
0.3607177734375;28.0635469291464;0.000100860595703125;0.36065673828125;2;2023;;
0.361785888671875;28.0742279291194;0.00010113525390625;0.361785888671875;2;2024;;
0.36285400390625;28.0849089290924;0.000101348876953125;0.36285400390625;2;2025;;
0.363922119140625;28.0955899290655;0.0001015625;0.36383056640625;2;2026;;
0.364990234375;28.1062709290385;0.000101776123046875;0.364990234375;2;2027;;
0.366058349609375;28.1169519290115;0.000101959228515625;0.36602783203125;2;2028;;
0.36712646484375;28.1276329289846;0.000102203369140625;0.3670654296875;2;2029;;
0.368194580078125;28.1383139289576;0.0001024169921875;0.368133544921875;2;2030;;
0.3692626953125;28.1489949289306;0.0001026611328125;0.3692626953125;2;2031;;
0.370330810546875;28.1596759289037;0.000102783203125;0.37030029296875;2;2032;;
0.37139892578125;28.1703569288767;0.00010296630859375;0.371368408203125;2;2033;;
0.372467041015625;28.1810379288497;0.000103118896484375;0.3724365234375;2;2034;;
0.37353515625;28.1917189288228;0.000103302001953125;0.373504638671875;2;2035;;
0.374603271484375;28.2023999287958;0.00010345458984375;0.37457275390625;2;2036;;
0.37567138671875;28.2130809287688;0.00010357666015625;0.375701904296875;2;2037;;
0.376739501953125;28.2237619287419;0.000103729248046875;0.37677001953125;2;2038;;
0.3778076171875;28.2344429287149;0.000103851318359375;0.377838134765625;2;2039;;
0.378875732421875;28.2451239286879;0.00010400390625;0.37884521484375;2;2040;;
0.37994384765625;28.255804928661;0.000104156494140625;0.379913330078125;2;2041;;
0.381011962890625;28.266485928634;0.000104278564453125;0.381011962890625;2;2042;;
0.382080078125;28.277166928607;0.000104400634765625;0.382049560546875;2;2043;;
0.383148193359375;28.28784792858;0.00010455322265625;0.383148193359375;2;2044;;
0.38421630859375;28.2985289285531;0.0001046142578125;0.384185791015625;2;2045;;
0.385284423828125;28.3092099285261;0.000104736328125;0.38525390625;2;2046;;
0.3863525390625;28.3198909284991;0.0001048583984375;0.3863525390625;2;2047;;
0.387420654296875;28.3305719284722;0.00010491943359375;0.38739013671875;2;2048;;
0.38848876953125;28.3412529284452;0.00010504150390625;0.388519287109375;2;2049;;
0.389556884765625;28.3519339284182;0.00010516357421875;0.3895263671875;2;2050;;
0.390625;28.3626149283913;0.000105194091796875;0.390594482421875;2;2051;;
0.391693115234375;28.3732959283643;0.000105316162109375;0.3917236328125;2;2052;;
0.39276123046875;28.3839769283373;0.00010540771484375;0.392730712890625;2;2053;;
0.393829345703125;28.3946579283104;0.000105438232421875;0.393798828125;2;2054;;
0.3948974609375;28.4053389282834;0.000105560302734375;0.3948974609375;2;2055;;
0.395965576171875;28.4160199282564;0.00010565185546875;0.39593505859375;2;2056;;
0.39703369140625;28.4267009282295;0.000105743408203125;0.397064208984375;2;2057;;
0.398101806640625;28.4373819282025;0.0001058349609375;0.39813232421875;2;2058;;
0.399169921875;28.4480629281755;0.00010589599609375;0.399139404296875;2;2059;;
0.400238037109375;28.4587439281486;0.000105987548828125;0.40020751953125;2;2060;;
0.40130615234375;28.4694249281216;0.000106109619140625;0.40130615234375;2;2061;;
0.402374267578125;28.4801059280946;0.000106109619140625;0.40240478515625;2;2062;;
0.4034423828125;28.4907869280677;0.000106201171875;0.4034423828125;2;2063;;
0.404510498046875;28.5014679280407;0.000106292724609375;0.404510498046875;2;2064;;
0.40557861328125;28.5121489280137;0.0001063232421875;0.40557861328125;2;2065;;
0.406646728515625;28.5228299279868;0.000106414794921875;0.4066162109375;2;2066;;
0.40771484375;28.5335109279598;0.0001064453125;0.40771484375;2;2067;;
0.408782958984375;28.5441919279328;0.000106536865234375;0.408721923828125;2;2068;;
0.40985107421875;28.5548729279059;0.00010662841796875;0.40985107421875;2;2069;;
0.410919189453125;28.5655539278789;0.000106689453125;0.41094970703125;2;2070;;
0.4119873046875;28.5762349278519;0.000106781005859375;0.411956787109375;2;2071;;
0.413055419921875;28.586915927825;0.00010687255859375;0.41302490234375;2;2072;;
0.41412353515625;28.597596927798;0.00010693359375;0.414093017578125;2;2073;;
0.415191650390625;28.608277927771;0.00010699462890625;0.4151611328125;2;2074;;
0.416259765625;28.6189589277441;0.000107147216796875;0.41619873046875;2;2075;;
0.417327880859375;28.6296399277171;0.000107208251953125;0.417327880859375;2;2076;;
0.41839599609375;28.6403209276901;0.000107269287109375;0.41839599609375;2;2077;;
0.419464111328125;28.6510019276632;0.000107330322265625;0.41949462890625;2;2078;;
0.4205322265625;28.6616829276362;0.000107452392578125;0.4205322265625;2;2079;;
0.421600341796875;28.6723639276092;0.0001075439453125;0.421630859375;2;2080;;
0.42266845703125;28.6830449275823;0.000107574462890625;0.422607421875;2;2081;;
0.423736572265625;28.6937259275553;0.000107666015625;0.42376708984375;2;2082;;
0.4248046875;28.7044069275283;0.0001077880859375;0.42474365234375;2;2083;;
0.425872802734375;28.7150879275014;0.00010791015625;0.4259033203125;2;2084;;
0.42694091796875;28.7257689274744;0.000108001708984375;0.42694091796875;2;2085;;
0.428009033203125;28.7364499274474;0.000108123779296875;0.427978515625;2;2086;;
0.4290771484375;28.7471309274205;0.000108184814453125;0.429107666015625;2;2087;;
0.430145263671875;28.7578119273935;0.000108245849609375;0.43017578125;2;2088;;
0.43121337890625;28.7684929273665;0.0001083984375;0.431182861328125;2;2089;;
0.432281494140625;28.7791739273396;0.0001085205078125;0.43231201171875;2;2090;;
0.433349609375;28.7898549273126;0.00010858154296875;0.43328857421875;2;2091;;
0.434417724609375;28.8005359272856;0.00010870361328125;0.434417724609375;2;2092;;
0.43548583984375;28.8112169272587;0.00010882568359375;0.435516357421875;2;2093;;
0.436553955078125;28.8218979272317;0.00010894775390625;0.436553955078125;2;2094;;
0.4376220703125;28.8325789272047;0.00010906982421875;0.43756103515625;2;2095;;
0.438690185546875;28.8432599271778;0.000109222412109375;0.438720703125;2;2096;;
0.43975830078125;28.8539409271508;0.000109344482421875;0.43975830078125;2;2097;;
0.440826416015625;28.8646219271238;0.00010943603515625;0.44073486328125;2;2098;;
0.44189453125;28.8753029270969;0.000109588623046875;0.441925048828125;2;2099;;
0.442962646484375;28.8859839270699;0.0001097412109375;0.44293212890625;2;2100;;
0.44403076171875;28.8966649270429;0.000109893798828125;0.444000244140625;2;2101;;
0.445098876953125;28.907345927016;0.0001099853515625;0.4451904296875;2;2102;;
0.4461669921875;28.918026926989;0.000110137939453125;0.446136474609375;2;2103;;
0.447235107421875;28.928707926962;0.000110260009765625;0.44720458984375;2;2104;;
0.44830322265625;28.9393889269351;0.00011041259765625;0.44830322265625;2;2105;;
0.449371337890625;28.9500699269081;0.000110565185546875;0.44940185546875;2;2106;;
0.450439453125;28.9607509268811;0.0001107177734375;0.450408935546875;2;2107;;
0.451507568359375;28.9714319268542;0.00011083984375;0.451507568359375;2;2108;;
0.45257568359375;28.9821129268272;0.000110992431640625;0.452606201171875;2;2109;;
0.453643798828125;28.9927939268002;0.0001112060546875;0.45361328125;2;2110;;
0.4547119140625;29.0034749267733;0.00011138916015625;0.454681396484375;2;2111;;
0.455780029296875;29.0141559267463;0.00011151123046875;0.455780029296875;2;2112;;
0.45684814453125;29.0248369267193;0.0001116943359375;0.45684814453125;2;2113;;
0.457916259765625;29.0355179266924;0.00011187744140625;0.457855224609375;2;2114;;
0.458984375;29.0461989266654;0.000112060546875;0.458953857421875;2;2115;;
0.460052490234375;29.0568799266384;0.00011224365234375;0.459991455078125;2;2116;;
0.46112060546875;29.0675609266115;0.0001124267578125;0.461090087890625;2;2117;;
0.462188720703125;29.0782419265845;0.00011260986328125;0.462158203125;2;2118;;
0.4632568359375;29.0889229265575;0.000112823486328125;0.4632568359375;2;2119;;
0.464324951171875;29.0996039265306;0.00011297607421875;0.46435546875;2;2120;;
0.46539306640625;29.1102849265036;0.0001131591796875;0.465423583984375;2;2121;;
0.466461181640625;29.1209659264766;0.00011334228515625;0.466461181640625;2;2122;;
0.467529296875;29.1316469264497;0.00011358642578125;0.467437744140625;2;2123;;
0.468597412109375;29.1423279264227;0.00011376953125;0.468597412109375;2;2124;;
0.46966552734375;29.1530089263957;0.000113983154296875;0.469635009765625;2;2125;;
0.470733642578125;29.1636899263688;0.000114166259765625;0.470703125;2;2126;;
0.4718017578125;29.1743709263418;0.000114410400390625;0.471771240234375;2;2127;;
0.472869873046875;29.1850519263148;0.000114593505859375;0.47283935546875;2;2128;;
0.47393798828125;29.1957329262879;0.000114837646484375;0.473968505859375;2;2129;;
0.475006103515625;29.2064139262609;0.00011505126953125;0.4749755859375;2;2130;;
0.47607421875;29.2170949262339;0.000115264892578125;0.47607421875;2;2131;;
0.477142333984375;29.227775926207;0.000115509033203125;0.477142333984375;2;2132;;
0.47821044921875;29.23845692618;0.00011572265625;0.478240966796875;2;2133;;
0.479278564453125;29.249137926153;0.000115966796875;0.479248046875;2;2134;;
0.4803466796875;29.2598189261261;0.0001162109375;0.4803466796875;2;2135;;
0.481414794921875;29.2704999260991;0.000116455078125;0.4814453125;2;2136;;
0.48248291015625;29.2811809260721;0.000116668701171875;0.482452392578125;2;2137;;
0.483551025390625;29.2918619260452;0.000116912841796875;0.483551025390625;2;2138;;
0.484619140625;29.3025429260182;0.000117218017578125;0.484619140625;2;2139;;
0.485687255859375;29.3132239259912;0.000117431640625;0.485687255859375;2;2140;;
0.48675537109375;29.3239049259643;0.00011767578125;0.4866943359375;2;2141;;
0.487823486328125;29.3345859259373;0.000117919921875;0.48785400390625;2;2142;;
0.4888916015625;29.3452669259103;0.0001181640625;0.4888916015625;2;2143;;
0.489959716796875;29.3559479258834;0.000118438720703125;0.48992919921875;2;2144;;
0.49102783203125;29.3666289258564;0.00011871337890625;0.49102783203125;2;2145;;
0.492095947265625;29.3773099258294;0.000118988037109375;0.492095947265625;2;2146;;
0.4931640625;29.3879909258025;0.0001192626953125;0.493133544921875;2;2147;;
0.494232177734375;29.3986719257755;0.0001195068359375;0.49420166015625;2;2148;;
0.49530029296875;29.4093529257485;0.00011981201171875;0.495269775390625;2;2149;;
0.496368408203125;29.4200339257216;0.0001201171875;0.496307373046875;2;2150;;
0.4974365234375;29.4307149256946;0.000120361328125;0.497406005859375;2;2151;;
0.498504638671875;29.4413959256676;0.00012066650390625;0.498504638671875;2;2152;;
0.49957275390625;29.4520769256407;0.000120941162109375;0.4996337890625;2;2153;;
0.500640869140625;29.4627579256137;0.0001212158203125;0.500640869140625;2;2154;;
0.501708984375;29.4734389255867;0.00012152099609375;0.501739501953125;2;2155;;
0.502777099609375;29.4841199255598;0.000121826171875;0.50274658203125;2;2156;;
0.50384521484375;29.4948009255328;0.000122100830078125;0.50384521484375;2;2157;;
0.504913330078125;29.5054819255058;0.000122406005859375;0.50494384765625;2;2158;;
0.5059814453125;29.5161629254789;0.000122711181640625;0.5059814453125;2;2159;;
0.507049560546875;29.5268439254519;0.000123046875;0.507049560546875;2;2160;;
0.50811767578125;29.5375249254249;0.00012335205078125;0.508087158203125;2;2161;;
0.509185791015625;29.548205925398;0.0001236572265625;0.509124755859375;2;2162;;
0.51025390625;29.558886925371;0.00012396240234375;0.510223388671875;2;2163;;
0.511322021484375;29.569567925344;0.000124298095703125;0.51129150390625;2;2164;;
0.51239013671875;29.5802489253171;0.000124603271484375;0.51239013671875;2;2165;;
0.513458251953125;29.5909299252901;0.00012493896484375;0.513427734375;2;2166;;
0.5145263671875;29.6016109252631;0.000125244140625;0.51446533203125;2;2167;;
0.515594482421875;29.6122919252361;0.000125579833984375;0.515625;2;2168;;
0.51666259765625;29.6229729252092;0.00012591552734375;0.51666259765625;2;2169;;
0.517730712890625;29.6336539251822;0.000126220703125;0.517669677734375;2;2170;;
0.518798828125;29.6443349251552;0.000126556396484375;0.518829345703125;2;2171;;
0.519866943359375;29.6550159251283;0.00012689208984375;0.519805908203125;2;2172;;
0.52093505859375;29.6656969251013;0.00012725830078125;0.52093505859375;2;2173;;
0.522003173828125;29.6763779250743;0.000127593994140625;0.522003173828125;2;2174;;
0.5230712890625;29.6870589250474;0.000127960205078125;0.5230712890625;2;2175;;
0.524139404296875;29.6977399250204;0.0001282958984375;0.524139404296875;2;2176;;
0.52520751953125;29.7084209249934;0.000128631591796875;0.525238037109375;2;2177;;
0.526275634765625;29.7191019249665;0.000128997802734375;0.526214599609375;2;2178;;
