Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0.216522216796875;107.235726729256;3.258056640625E-05;0.216552734375;2;1888;;
0.21759033203125;107.289132729121;3.262939453125E-05;0.21759033203125;2;1889;;
0.218658447265625;107.342538728986;3.26934814453125E-05;0.218658447265625;2;1890;;
0.2197265625;107.395944728851;3.26995849609375E-05;0.21966552734375;2;1891;;
0.220794677734375;107.449350728716;3.277587890625E-05;0.22076416015625;2;1892;;
0.22186279296875;107.502756728582;3.27545166015625E-05;0.22186279296875;2;1893;;
0.222930908203125;107.556162728447;3.27178955078125E-05;0.222869873046875;2;1894;;
0.2239990234375;107.609568728312;3.27362060546875E-05;0.224090576171875;2;1895;;
0.225067138671875;107.662974728177;3.2733154296875E-05;0.225067138671875;2;1896;;
0.22613525390625;107.716380728042;3.26995849609375E-05;0.226165771484375;2;1897;;
0.227203369140625;107.769786727907;3.26873779296875E-05;0.2271728515625;2;1898;;
0.228271484375;107.823192727773;3.2470703125E-05;0.228271484375;2;1899;;
0.229339599609375;107.876598727638;3.2525634765625E-05;0.2293701171875;2;1900;;
0.23040771484375;107.930004727503;3.25469970703125E-05;0.23040771484375;2;1901;;
0.231475830078125;107.983410727368;3.2513427734375E-05;0.231414794921875;2;1902;;
0.2325439453125;108.036816727233;3.2452392578125E-05;0.232574462890625;2;1903;;
0.233612060546875;108.090222727098;3.24005126953125E-05;0.233642578125;2;1904;;
0.23468017578125;108.143628726964;3.22998046875E-05;0.234710693359375;2;1905;;
0.235748291015625;108.197034726829;3.22601318359375E-05;0.2357177734375;2;1906;;
0.23681640625;108.250440726694;3.22113037109375E-05;0.23681640625;2;1907;;
0.237884521484375;108.303846726559;3.2147216796875E-05;0.2379150390625;2;1908;;
0.23895263671875;108.357252726424;3.20648193359375E-05;0.238983154296875;2;1909;;
0.240020751953125;108.410658726289;3.1988525390625E-05;0.240020751953125;2;1910;;
0.2410888671875;108.464064726155;3.19061279296875E-05;0.241058349609375;2;1911;;
0.242156982421875;108.51747072602;3.18328857421875E-05;0.2421875;2;1912;;
0.24322509765625;108.570876725885;3.1732177734375E-05;0.24322509765625;2;1913;;
0.244293212890625;108.62428272575;3.16253662109375E-05;0.24432373046875;2;1914;;
0.245361328125;108.677688725615;3.15521240234375E-05;0.245361328125;2;1915;;
0.246429443359375;108.73109472548;3.1463623046875E-05;0.246490478515625;2;1916;;
0.24749755859375;108.784500725346;3.1365966796875E-05;0.24749755859375;2;1917;;
0.248565673828125;108.837906725211;3.12591552734375E-05;0.248626708984375;2;1918;;
0.2496337890625;108.891312725076;3.11279296875E-05;0.249725341796875;2;1919;;
0.250701904296875;108.944718724941;3.10272216796875E-05;0.250732421875;2;1920;;
0.25177001953125;108.998124724806;3.09326171875E-05;0.251800537109375;2;1921;;
0.252838134765625;109.051530724671;3.08197021484375E-05;0.252838134765625;2;1922;;
0.25390625;109.104936724537;3.0706787109375E-05;0.25396728515625;2;1923;;
0.254974365234375;109.158342724402;3.0596923828125E-05;0.254974365234375;2;1924;;
0.25604248046875;109.211748724267;3.048095703125E-05;0.256011962890625;2;1925;;
0.257110595703125;109.265154724132;3.03802490234375E-05;0.257110595703125;2;1926;;
0.2581787109375;109.318560723997;3.02825927734375E-05;0.258148193359375;2;1927;;
0.259246826171875;109.371966723862;3.01483154296875E-05;0.25927734375;2;1928;;
0.26031494140625;109.425372723727;3.0059814453125E-05;0.260345458984375;2;1929;;
0.261383056640625;109.478778723593;2.9931640625E-05;0.26141357421875;2;1930;;
0.262451171875;109.532184723458;2.9815673828125E-05;0.262420654296875;2;1931;;
0.263519287109375;109.585590723323;2.97119140625E-05;0.2635498046875;2;1932;;
0.26458740234375;109.638996723188;2.95654296875E-05;0.26458740234375;2;1933;;
0.265655517578125;109.692402723053;2.9461669921875E-05;0.265594482421875;2;1934;;
0.2667236328125;109.745808722918;2.933349609375E-05;0.266754150390625;2;1935;;
0.267791748046875;109.799214722784;2.9229736328125E-05;0.267822265625;2;1936;;
0.26885986328125;109.852620722649;2.91107177734375E-05;0.26885986328125;2;1937;;
0.269927978515625;109.906026722514;2.900390625E-05;0.269989013671875;2;1938;;
0.27099609375;109.959432722379;2.889404296875E-05;0.27099609375;2;1939;;
0.272064208984375;110.012838722244;2.87506103515625E-05;0.2720947265625;2;1940;;
0.27313232421875;110.066244722109;2.8668212890625E-05;0.273193359375;2;1941;;
0.274200439453125;110.119650721975;2.8558349609375E-05;0.274261474609375;2;1942;;
0.2752685546875;110.17305672184;2.84759521484375E-05;0.275299072265625;2;1943;;
0.276336669921875;110.226462721705;2.83447265625E-05;0.276336669921875;2;1944;;
0.27740478515625;110.27986872157;2.822265625E-05;0.2774658203125;2;1945;;
0.278472900390625;110.333274721435;2.81402587890625E-05;0.2784423828125;2;1946;;
0.279541015625;110.3866807213;2.8021240234375E-05;0.279510498046875;2;1947;;
0.280609130859375;110.440086721166;2.79144287109375E-05;0.2806396484375;2;1948;;
0.28167724609375;110.493492721031;2.78076171875E-05;0.281707763671875;2;1949;;
0.282745361328125;110.546898720896;2.769775390625E-05;0.282745361328125;2;1950;;
0.2838134765625;110.600304720761;2.7606201171875E-05;0.2838134765625;2;1951;;
0.284881591796875;110.653710720626;2.750244140625E-05;0.284912109375;2;1952;;
0.28594970703125;110.707116720491;2.73956298828125E-05;0.28594970703125;2;1953;;
0.287017822265625;110.760522720357;2.728271484375E-05;0.28704833984375;2;1954;;
0.2880859375;110.813928720222;2.716064453125E-05;0.28814697265625;2;1955;;
0.289154052734375;110.867334720087;2.70843505859375E-05;0.2891845703125;2;1956;;
0.29022216796875;110.920740719952;2.69775390625E-05;0.290252685546875;2;1957;;
0.291290283203125;110.974146719817;2.68890380859375E-05;0.291351318359375;2;1958;;
0.2923583984375;111.027552719682;2.67791748046875E-05;0.2923583984375;2;1959;;
0.293426513671875;111.080958719548;2.667236328125E-05;0.293487548828125;2;1960;;
0.29449462890625;111.134364719413;2.6617431640625E-05;0.29449462890625;2;1961;;
0.295562744140625;111.187770719278;2.65045166015625E-05;0.29559326171875;2;1962;;
0.296630859375;111.241176719143;2.64007568359375E-05;0.29669189453125;2;1963;;
0.297698974609375;111.294582719008;2.63092041015625E-05;0.297698974609375;2;1964;;
0.29876708984375;111.347988718873;2.62298583984375E-05;0.298828125;2;1965;;
0.299835205078125;111.401394718739;2.61566162109375E-05;0.2998046875;2;1966;;
0.3009033203125;111.454800718604;2.60528564453125E-05;0.300933837890625;2;1967;;
0.301971435546875;111.508206718469;2.5982666015625E-05;0.302001953125;2;1968;;
0.30303955078125;111.561612718334;2.59185791015625E-05;0.3031005859375;2;1969;;
0.304107666015625;111.615018718199;2.5799560546875E-05;0.304168701171875;2;1970;;
0.30517578125;111.668424718064;2.57293701171875E-05;0.305206298828125;2;1971;;
0.306243896484375;111.721830717929;2.56317138671875E-05;0.3062744140625;2;1972;;
0.30731201171875;111.775236717795;2.5567626953125E-05;0.307342529296875;2;1973;;
0.308380126953125;111.82864271766;2.55035400390625E-05;0.30841064453125;2;1974;;
0.3094482421875;111.882048717525;2.5408935546875E-05;0.309417724609375;2;1975;;
0.310516357421875;111.93545471739;2.53692626953125E-05;0.310516357421875;2;1976;;
0.31158447265625;111.988860717255;2.5286865234375E-05;0.31158447265625;2;1977;;
0.312652587890625;112.04226671712;2.5244140625E-05;0.312713623046875;2;1978;;
0.313720703125;112.095672716986;2.51434326171875E-05;0.3138427734375;2;1979;;
0.314788818359375;112.149078716851;2.50579833984375E-05;0.314849853515625;2;1980;;
0.31585693359375;112.202484716716;2.50152587890625E-05;0.315887451171875;2;1981;;
0.316925048828125;112.255890716581;2.49603271484375E-05;0.316986083984375;2;1982;;
0.3179931640625;112.309296716446;2.4847412109375E-05;0.3179931640625;2;1983;;
0.319061279296875;112.362702716311;2.47833251953125E-05;0.319122314453125;2;1984;;
0.32012939453125;112.416108716177;2.47161865234375E-05;0.320220947265625;2;1985;;
0.321197509765625;112.469514716042;2.4664306640625E-05;0.3212890625;2;1986;;
0.322265625;112.522920715907;2.4603271484375E-05;0.322357177734375;2;1987;;
0.323333740234375;112.576326715772;2.4542236328125E-05;0.323394775390625;2;1988;;
0.32440185546875;112.629732715637;2.4462890625E-05;0.32452392578125;2;1989;;
0.325469970703125;112.683138715502;2.44140625E-05;0.325469970703125;2;1990;;
0.3265380859375;112.736544715368;2.43560791015625E-05;0.326629638671875;2;1991;;
0.327606201171875;112.789950715233;2.4298095703125E-05;0.327667236328125;2;1992;;
0.32867431640625;112.843356715098;2.42645263671875E-05;0.328765869140625;2;1993;;
0.329742431640625;112.896762714963;2.41729736328125E-05;0.329742431640625;2;1994;;
0.330810546875;112.950168714828;2.41302490234375E-05;0.330841064453125;2;1995;;
0.331878662109375;113.003574714693;2.40447998046875E-05;0.331939697265625;2;1996;;
0.33294677734375;113.056980714559;2.39990234375E-05;0.33306884765625;2;1997;;
0.334014892578125;113.110386714424;2.39593505859375E-05;0.334075927734375;2;1998;;
0.3350830078125;113.163792714289;2.38861083984375E-05;0.335174560546875;2;1999;;
0.336151123046875;113.217198714154;2.38555908203125E-05;0.33624267578125;2;2000;;
0.33721923828125;113.270604714019;2.37762451171875E-05;0.337249755859375;2;2001;;
0.338287353515625;113.324010713884;2.3712158203125E-05;0.33837890625;2;2002;;
0.33935546875;113.37741671375;2.36785888671875E-05;0.33941650390625;2;2003;;
0.340423583984375;113.430822713615;2.3614501953125E-05;0.34051513671875;2;2004;;
0.34149169921875;113.48422871348;2.3565673828125E-05;0.34161376953125;2;2005;;
0.342559814453125;113.537634713345;2.35198974609375E-05;0.3426513671875;2;2006;;
0.3436279296875;113.59104071321;2.3468017578125E-05;0.343719482421875;2;2007;;
0.344696044921875;113.644446713075;2.3443603515625E-05;0.34478759765625;2;2008;;
0.34576416015625;113.697852712941;2.34130859375E-05;0.3458251953125;2;2009;;
0.346832275390625;113.751258712806;2.333984375E-05;0.346923828125;2;2010;;
0.347900390625;113.804664712671;2.3309326171875E-05;0.34796142578125;2;2011;;
0.348968505859375;113.858070712536;2.322998046875E-05;0.348968505859375;2;2012;;
0.35003662109375;113.911476712401;2.31964111328125E-05;0.35009765625;2;2013;;
0.351104736328125;113.964882712266;2.315673828125E-05;0.35113525390625;2;2014;;
0.3521728515625;114.018288712131;2.3126220703125E-05;0.3521728515625;2;2015;;
0.353240966796875;114.071694711997;2.31048583984375E-05;0.353271484375;2;2016;;
0.35430908203125;114.125100711862;2.3046875E-05;0.3543701171875;2;2017;;
0.355377197265625;114.178506711727;2.29949951171875E-05;0.35540771484375;2;2018;;
0.3564453125;114.231912711592;2.29705810546875E-05;0.35650634765625;2;2019;;
0.357513427734375;114.285318711457;2.29400634765625E-05;0.3575439453125;2;2020;;
0.35858154296875;114.338724711322;2.29034423828125E-05;0.358642578125;2;2021;;
0.359649658203125;114.392130711188;2.2845458984375E-05;0.3597412109375;2;2022;;
0.3607177734375;114.445536711053;2.2845458984375E-05;0.36077880859375;2;2023;;
0.361785888671875;114.498942710918;2.27874755859375E-05;0.361907958984375;2;2024;;
0.36285400390625;114.552348710783;2.276611328125E-05;0.362884521484375;2;2025;;
0.363922119140625;114.605754710648;2.2735595703125E-05;0.363983154296875;2;2026;;
0.364990234375;114.659160710513;2.26715087890625E-05;0.36505126953125;2;2027;;
0.366058349609375;114.712566710379;2.266845703125E-05;0.36614990234375;2;2028;;
0.36712646484375;114.765972710244;2.2613525390625E-05;0.367218017578125;2;2029;;
0.368194580078125;114.819378710109;2.26104736328125E-05;0.3682861328125;2;2030;;
0.3692626953125;114.872784709974;2.25830078125E-05;0.36932373046875;2;2031;;
0.370330810546875;114.926190709839;2.2552490234375E-05;0.370391845703125;2;2032;;
0.37139892578125;114.979596709704;2.25311279296875E-05;0.3714599609375;2;2033;;
0.372467041015625;115.03300270957;2.24945068359375E-05;0.37261962890625;2;2034;;
0.37353515625;115.086408709435;2.2467041015625E-05;0.3736572265625;2;2035;;
0.374603271484375;115.1398147093;2.24365234375E-05;0.3746337890625;2;2036;;
0.37567138671875;115.193220709165;2.239990234375E-05;0.37579345703125;2;2037;;
0.376739501953125;115.24662670903;2.23663330078125E-05;0.376800537109375;2;2038;;
0.3778076171875;115.300032708895;2.23297119140625E-05;0.37786865234375;2;2039;;
0.378875732421875;115.353438708761;2.2314453125E-05;0.378936767578125;2;2040;;
0.37994384765625;115.406844708626;2.2283935546875E-05;0.3800048828125;2;2041;;
0.381011962890625;115.460250708491;2.2271728515625E-05;0.381072998046875;2;2042;;
0.382080078125;115.513656708356;2.22503662109375E-05;0.382171630859375;2;2043;;
0.383148193359375;115.567062708221;2.22259521484375E-05;0.3831787109375;2;2044;;
0.38421630859375;115.620468708086;2.21923828125E-05;0.38427734375;2;2045;;
0.385284423828125;115.673874707952;2.21832275390625E-05;0.385406494140625;2;2046;;
0.3863525390625;115.727280707817;2.21405029296875E-05;0.38641357421875;2;2047;;
0.387420654296875;115.780686707682;2.213134765625E-05;0.387481689453125;2;2048;;
0.38848876953125;115.834092707547;2.210693359375E-05;0.38861083984375;2;2049;;
0.389556884765625;115.887498707412;2.20855712890625E-05;0.38958740234375;2;2050;;
0.390625;115.940904707277;2.20733642578125E-05;0.390716552734375;2;2051;;
0.391693115234375;115.994310707143;2.20733642578125E-05;0.39178466796875;2;2052;;
0.39276123046875;116.047716707008;2.20367431640625E-05;0.392822265625;2;2053;;
0.393829345703125;116.101122706873;2.2015380859375E-05;0.393951416015625;2;2054;;
0.3948974609375;116.154528706738;2.20367431640625E-05;0.39501953125;2;2055;;
0.395965576171875;116.207934706603;2.20062255859375E-05;0.39605712890625;2;2056;;
0.39703369140625;116.261340706468;2.197265625E-05;0.39715576171875;2;2057;;
0.398101806640625;116.314746706333;2.1954345703125E-05;0.398162841796875;2;2058;;
0.399169921875;116.368152706199;2.1954345703125E-05;0.3992919921875;2;2059;;
0.400238037109375;116.421558706064;2.19482421875E-05;0.40032958984375;2;2060;;
0.40130615234375;116.474964705929;2.19390869140625E-05;0.401397705078125;2;2061;;
0.402374267578125;116.528370705794;2.1917724609375E-05;0.402435302734375;2;2062;;
0.4034423828125;116.581776705659;2.19818115234375E-05;0.403564453125;2;2063;;
0.404510498046875;116.635182705524;2.2021484375E-05;0.40460205078125;2;2064;;
0.40557861328125;116.68858870539;2.1966552734375E-05;0.40570068359375;2;2065;;
0.406646728515625;116.741994705255;2.191162109375E-05;0.40673828125;2;2066;;
0.40771484375;116.79540070512;2.18902587890625E-05;0.40777587890625;2;2067;;
0.408782958984375;116.848806704985;2.1868896484375E-05;0.408905029296875;2;2068;;
0.40985107421875;116.90221270485;2.18597412109375E-05;0.409942626953125;2;2069;;
0.410919189453125;116.955618704715;2.18353271484375E-05;0.410980224609375;2;2070;;
0.4119873046875;117.009024704581;2.18231201171875E-05;0.41204833984375;2;2071;;
0.413055419921875;117.062430704446;2.18170166015625E-05;0.413116455078125;2;2072;;
0.41412353515625;117.115836704311;2.181396484375E-05;0.414215087890625;2;2073;;
0.415191650390625;117.169242704176;2.181396484375E-05;0.415252685546875;2;2074;;
0.416259765625;117.222648704041;2.17803955078125E-05;0.416351318359375;2;2075;;
0.417327880859375;117.276054703906;2.17864990234375E-05;0.417449951171875;2;2076;;
0.41839599609375;117.329460703772;2.1783447265625E-05;0.418487548828125;2;2077;;
0.419464111328125;117.382866703637;2.17559814453125E-05;0.419525146484375;2;2078;;
0.4205322265625;117.436272703502;2.1771240234375E-05;0.420654296875;2;2079;;
0.421600341796875;117.489678703367;2.17681884765625E-05;0.421722412109375;2;2080;;
0.42266845703125;117.543084703232;2.17559814453125E-05;0.4227294921875;2;2081;;
0.423736572265625;117.596490703097;2.1759033203125E-05;0.423828125;2;2082;;
0.4248046875;117.649896702963;2.17437744140625E-05;0.424896240234375;2;2083;;
0.425872802734375;117.703302702828;2.1746826171875E-05;0.425933837890625;2;2084;;
0.42694091796875;117.756708702693;2.176513671875E-05;0.427001953125;2;2085;;
0.428009033203125;117.810114702558;2.17529296875E-05;0.428131103515625;2;2086;;
0.4290771484375;117.863520702423;2.174072265625E-05;0.42919921875;2;2087;;
0.430145263671875;117.916926702288;2.17071533203125E-05;0.43017578125;2;2088;;
0.43121337890625;117.970332702154;2.1697998046875E-05;0.4312744140625;2;2089;;
0.432281494140625;118.023738702019;2.1728515625E-05;0.432373046875;2;2090;;
0.433349609375;118.077144701884;2.1710205078125E-05;0.433441162109375;2;2091;;
0.434417724609375;118.130550701749;2.17010498046875E-05;0.434539794921875;2;2092;;
0.43548583984375;118.183956701614;2.166748046875E-05;0.435577392578125;2;2093;;
0.436553955078125;118.237362701479;2.17010498046875E-05;0.436676025390625;2;2094;;
0.4376220703125;118.290768701345;2.17376708984375E-05;0.437744140625;2;2095;;
0.438690185546875;118.34417470121;2.17010498046875E-05;0.4388427734375;2;2096;;
0.43975830078125;118.397580701075;2.1697998046875E-05;0.439849853515625;2;2097;;
0.440826416015625;118.45098670094;2.17193603515625E-05;0.440887451171875;2;2098;;
0.44189453125;118.504392700805;2.16888427734375E-05;0.441986083984375;2;2099;;
0.442962646484375;118.55779870067;2.1734619140625E-05;0.443084716796875;2;2100;;
0.44403076171875;118.611204700535;2.1734619140625E-05;0.444061279296875;2;2101;;
0.445098876953125;118.664610700401;2.1685791015625E-05;0.445220947265625;2;2102;;
0.4461669921875;118.718016700266;2.1728515625E-05;0.446258544921875;2;2103;;
0.447235107421875;118.771422700131;2.17071533203125E-05;0.447296142578125;2;2104;;
0.44830322265625;118.824828699996;2.1722412109375E-05;0.44842529296875;2;2105;;
0.449371337890625;118.878234699861;2.17315673828125E-05;0.449493408203125;2;2106;;
0.450439453125;118.931640699726;2.17681884765625E-05;0.450531005859375;2;2107;;
0.451507568359375;118.985046699592;2.1728515625E-05;0.451568603515625;2;2108;;
0.45257568359375;119.038452699457;2.176513671875E-05;0.452667236328125;2;2109;;
0.453643798828125;119.091858699322;2.1710205078125E-05;0.4537353515625;2;2110;;
0.4547119140625;119.145264699187;2.17529296875E-05;0.454803466796875;2;2111;;
0.455780029296875;119.198670699052;2.17498779296875E-05;0.45587158203125;2;2112;;
0.45684814453125;119.252076698917;2.17803955078125E-05;0.456939697265625;2;2113;;
0.457916259765625;119.305482698783;2.18994140625E-05;0.4580078125;2;2114;;
0.458984375;119.358888698648;2.17559814453125E-05;0.459075927734375;2;2115;;
0.460052490234375;119.412294698513;2.17987060546875E-05;0.46014404296875;2;2116;;
0.46112060546875;119.465700698378;2.17864990234375E-05;0.461212158203125;2;2117;;
0.462188720703125;119.519106698243;2.1826171875E-05;0.4622802734375;2;2118;;
0.4632568359375;119.572512698108;2.19390869140625E-05;0.46337890625;2;2119;;
0.464324951171875;119.625918697974;2.178955078125E-05;0.464385986328125;2;2120;;
0.46539306640625;119.679324697839;2.18505859375E-05;0.4654541015625;2;2121;;
0.466461181640625;119.732730697704;2.19879150390625E-05;0.466552734375;2;2122;;
0.467529296875;119.786136697569;2.1929931640625E-05;0.467620849609375;2;2123;;
0.468597412109375;119.839542697434;2.1923828125E-05;0.468719482421875;2;2124;;
0.46966552734375;119.892948697299;2.1905517578125E-05;0.469757080078125;2;2125;;
0.470733642578125;119.946354697165;2.19268798828125E-05;0.47076416015625;2;2126;;
0.4718017578125;119.99976069703;2.1881103515625E-05;0.471923828125;2;2127;;
0.472869873046875;120.053166696895;2.191162109375E-05;0.472991943359375;2;2128;;
0.47393798828125;120.10657269676;2.2088623046875E-05;0.4739990234375;2;2129;;
0.475006103515625;120.159978696625;2.20123291015625E-05;0.47509765625;2;2130;;
0.47607421875;120.21338469649;2.20458984375E-05;0.476165771484375;2;2131;;
0.477142333984375;120.266790696356;2.20550537109375E-05;0.477203369140625;2;2132;;
0.47821044921875;120.320196696221;2.20672607421875E-05;0.478363037109375;2;2133;;
0.479278564453125;120.373602696086;2.196044921875E-05;0.4793701171875;2;2134;;
0.4803466796875;120.427008695951;2.20855712890625E-05;0.480438232421875;2;2135;;
0.481414794921875;120.480414695816;2.21160888671875E-05;0.48150634765625;2;2136;;
0.48248291015625;120.533820695681;2.2088623046875E-05;0.48260498046875;2;2137;;
0.483551025390625;120.587226695547;2.21160888671875E-05;0.483642578125;2;2138;;
0.484619140625;120.640632695412;2.21405029296875E-05;0.4847412109375;2;2139;;
0.485687255859375;120.694038695277;2.2125244140625E-05;0.485748291015625;2;2140;;
0.48675537109375;120.747444695142;2.21282958984375E-05;0.48687744140625;2;2141;;
0.487823486328125;120.800850695007;2.21435546875E-05;0.487945556640625;2;2142;;
0.4888916015625;120.854256694872;2.21466064453125E-05;0.489013671875;2;2143;;
0.489959716796875;120.907662694737;2.22442626953125E-05;0.49005126953125;2;2144;;
0.49102783203125;120.961068694603;2.22412109375E-05;0.49114990234375;2;2145;;
0.492095947265625;121.014474694468;2.220458984375E-05;0.4921875;2;2146;;
0.4931640625;121.067880694333;2.23297119140625E-05;0.49322509765625;2;2147;;
0.494232177734375;121.121286694198;2.2235107421875E-05;0.494354248046875;2;2148;;
0.49530029296875;121.174692694063;2.22869873046875E-05;0.495452880859375;2;2149;;
0.496368408203125;121.228098693928;2.22869873046875E-05;0.4964599609375;2;2150;;
0.4974365234375;121.281504693794;2.2308349609375E-05;0.49755859375;2;2151;;
0.498504638671875;121.334910693659;2.2332763671875E-05;0.49859619140625;2;2152;;
0.49957275390625;121.388316693524;2.23388671875E-05;0.499664306640625;2;2153;;
0.500640869140625;121.441722693389;2.23907470703125E-05;0.500732421875;2;2154;;
0.501708984375;121.495128693254;2.24029541015625E-05;0.501800537109375;2;2155;;
0.502777099609375;121.548534693119;2.2430419921875E-05;0.502838134765625;2;2156;;
0.50384521484375;121.601940692985;2.2467041015625E-05;0.503936767578125;2;2157;;
0.504913330078125;121.65534669285;2.2491455078125E-05;0.504974365234375;2;2158;;
0.5059814453125;121.708752692715;2.25341796875E-05;0.506072998046875;2;2159;;
0.507049560546875;121.76215869258;2.2552490234375E-05;0.50714111328125;2;2160;;
0.50811767578125;121.815564692445;2.25830078125E-05;0.50823974609375;2;2161;;
0.509185791015625;121.86897069231;2.25860595703125E-05;0.50927734375;2;2162;;
0.51025390625;121.922376692176;2.2662353515625E-05;0.51031494140625;2;2163;;
0.511322021484375;121.975782692041;2.26654052734375E-05;0.511444091796875;2;2164;;
0.51239013671875;122.029188691906;2.2698974609375E-05;0.51251220703125;2;2165;;
0.513458251953125;122.082594691771;2.27081298828125E-05;0.5135498046875;2;2166;;
0.5145263671875;122.136000691636;2.27203369140625E-05;0.5146484375;2;2167;;
0.515594482421875;122.189406691501;2.2760009765625E-05;0.515655517578125;2;2168;;
0.51666259765625;122.242812691367;2.2802734375E-05;0.516754150390625;2;2169;;
0.517730712890625;122.296218691232;2.28057861328125E-05;0.517852783203125;2;2170;;
0.518798828125;122.349624691097;2.283935546875E-05;0.5189208984375;2;2171;;
0.519866943359375;122.403030690962;2.28607177734375E-05;0.519989013671875;2;2172;;
0.52093505859375;122.456436690827;2.28179931640625E-05;0.52105712890625;2;2173;;
0.522003173828125;122.509842690692;2.2918701171875E-05;0.522125244140625;2;2174;;
0.5230712890625;122.563248690558;2.29400634765625E-05;0.523193359375;2;2175;;
0.524139404296875;122.616654690423;2.294921875E-05;0.524200439453125;2;2176;;
0.52520751953125;122.670060690288;2.29736328125E-05;0.525299072265625;2;2177;;
0.526275634765625;122.723466690153;2.3016357421875E-05;0.526397705078125;2;2178;;
0.52734375;122.776872690018;2.308349609375E-05;0.527496337890625;2;2179;;
0.528411865234375;122.830278689883;2.31109619140625E-05;0.528564453125;2;2180;;
0.52947998046875;122.883684689749;2.3138427734375E-05;0.529541015625;2;2181;;
0.530548095703125;122.937090689614;2.31689453125E-05;0.53070068359375;2;2182;;
0.5316162109375;122.990496689479;2.32086181640625E-05;0.53173828125;2;2183;;
0.532684326171875;123.043902689344;2.3260498046875E-05;0.532806396484375;2;2184;;
0.53375244140625;123.097308689209;2.33123779296875E-05;0.53387451171875;2;2185;;
0.534820556640625;123.150714689074;2.3333740234375E-05;0.53497314453125;2;2186;;
0.535888671875;123.204120688939;2.335205078125E-05;0.5360107421875;2;2187;;
0.536956787109375;123.257526688805;2.340087890625E-05;0.537017822265625;2;2188;;
0.53802490234375;123.31093268867;2.33978271484375E-05;0.53814697265625;2;2189;;
0.539093017578125;123.364338688535;2.344970703125E-05;0.5391845703125;2;2190;;
0.5401611328125;123.4177446884;2.34832763671875E-05;0.540283203125;2;2191;;
0.541229248046875;123.471150688265;2.36053466796875E-05;0.541351318359375;2;2192;;
0.54229736328125;123.52455668813;2.35748291015625E-05;0.542388916015625;2;2193;;
0.543365478515625;123.577962687996;2.36053466796875E-05;0.54351806640625;2;2194;;
0.54443359375;123.631368687861;2.3663330078125E-05;0.544586181640625;2;2195;;
0.545501708984375;123.684774687726;2.369384765625E-05;0.545623779296875;2;2196;;
0.54656982421875;123.738180687591;2.37457275390625E-05;0.546661376953125;2;2197;;
0.547637939453125;123.791586687456;2.38006591796875E-05;0.5478515625;2;2198;;
0.5487060546875;123.844992687321;2.37884521484375E-05;0.548828125;2;2199;;
0.549774169921875;123.898398687187;2.39288330078125E-05;0.54986572265625;2;2200;;
0.55084228515625;123.951804687052;2.39349365234375E-05;0.550994873046875;2;2201;;
0.551910400390625;124.005210686917;2.39532470703125E-05;0.552032470703125;2;2202;;
0.552978515625;124.058616686782;2.4017333984375E-05;0.553131103515625;2;2203;;
0.554046630859375;124.112022686647;2.40692138671875E-05;0.554168701171875;2;2204;;
0.55511474609375;124.165428686512;2.40997314453125E-05;0.555206298828125;2;2205;;
0.556182861328125;124.218834686378;2.41424560546875E-05;0.556304931640625;2;2206;;
0.5572509765625;124.272240686243;2.42156982421875E-05;0.557403564453125;2;2207;;
0.558319091796875;124.325646686108;2.42767333984375E-05;0.5584716796875;2;2208;;
0.55938720703125;124.379052685973;2.43255615234375E-05;0.559478759765625;2;2209;;
0.560455322265625;124.432458685838;2.437744140625E-05;0.56060791015625;2;2210;;
0.5615234375;124.485864685703;2.4407958984375E-05;0.5616455078125;2;2211;;
0.562591552734375;124.539270685569;2.44659423828125E-05;0.562744140625;2;2212;;
0.56365966796875;124.592676685434;2.44049072265625E-05;0.563812255859375;2;2213;;
0.564727783203125;124.646082685299;2.45391845703125E-05;0.56488037109375;2;2214;;
0.5657958984375;124.699488685164;2.4609375E-05;0.565887451171875;2;2215;;
0.566864013671875;124.752894685029;2.47100830078125E-05;0.56695556640625;2;2216;;
0.56793212890625;124.806300684894;2.47528076171875E-05;0.56805419921875;2;2217;;
0.569000244140625;124.85970668476;2.47894287109375E-05;0.569122314453125;2;2218;;
0.570068359375;124.913112684625;2.4908447265625E-05;0.5701904296875;2;2219;;
0.571136474609375;124.96651868449;2.49786376953125E-05;0.57122802734375;2;2220;;
0.57220458984375;125.019924684355;2.506103515625E-05;0.57232666015625;2;2221;;
0.573272705078125;125.07333068422;2.5042724609375E-05;0.573333740234375;2;2222;;
0.5743408203125;125.126736684085;2.50885009765625E-05;0.574462890625;2;2223;;
0.575408935546875;125.180142683951;2.5152587890625E-05;0.5755615234375;2;2224;;
0.57647705078125;125.233548683816;2.518310546875E-05;0.576629638671875;2;2225;;
0.577545166015625;125.286954683681;2.5286865234375E-05;0.577667236328125;2;2226;;
0.57861328125;125.340360683546;2.53387451171875E-05;0.5787353515625;2;2227;;
0.579681396484375;125.393766683411;2.54119873046875E-05;0.579833984375;2;2228;;
0.58074951171875;125.447172683276;2.547607421875E-05;0.580841064453125;2;2229;;
