Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
-0.163116455078125;165.245007582796;-3.5748291015625E-05;-0.162994384765625;1667;1.29730224609375E-05;100 µA
-0.16357421875;165.336560582565;-3.58978271484375E-05;-0.163421630859375;1668;1.30615234375E-05;100 µA
-0.164031982421875;165.428113582334;-3.7158203125E-05;-0.163909912109375;1669;1.30584716796875E-05;100 µA
-0.16448974609375;165.519666582103;-3.61785888671875E-05;-0.164306640625;1670;1.30767822265625E-05;100 µA
-0.164947509765625;165.611219581872;-3.570556640625E-05;-0.164794921875;1671;1.31500244140625E-05;100 µA
-0.1654052734375;165.702772581641;-3.65875244140625E-05;-0.165252685546875;1672;1.3275146484375E-05;100 µA
-0.165863037109375;165.79432558141;-3.71490478515625E-05;-0.16571044921875;1673;1.32110595703125E-05;100 µA
-0.16632080078125;165.885878581178;-3.6761474609375E-05;-0.166168212890625;1674;1.32293701171875E-05;100 µA
-0.166778564453125;165.977431580947;-3.7689208984375E-05;-0.1666259765625;1675;1.32354736328125E-05;100 µA
-0.167236328125;166.068984580716;-3.74359130859375E-05;-0.1671142578125;1676;1.3348388671875E-05;100 µA
-0.167694091796875;166.160537580485;-3.69476318359375E-05;-0.16748046875;1677;1.3311767578125E-05;100 µA
-0.16815185546875;166.252090580254;-3.82171630859375E-05;-0.167999267578125;1678;1.33514404296875E-05;100 µA
-0.168609619140625;166.343643580023;-3.653564453125E-05;-0.16845703125;1679;1.356201171875E-05;100 µA
-0.1690673828125;166.435196579792;-3.939208984375E-05;-0.1689453125;1680;1.3360595703125E-05;100 µA
-0.169525146484375;166.52674957956;-3.8165283203125E-05;-0.169342041015625;1681;1.33941650390625E-05;100 µA
-0.16998291015625;166.618302579329;-3.8629150390625E-05;-0.169830322265625;1682;1.3421630859375E-05;100 µA
-0.170440673828125;166.709855579098;-3.77532958984375E-05;-0.170318603515625;1683;1.3433837890625E-05;100 µA
-0.1708984375;166.801408578867;-3.758544921875E-05;-0.170745849609375;1684;1.34033203125E-05;100 µA
-0.171356201171875;166.892961578636;-3.85406494140625E-05;-0.171173095703125;1685;1.358642578125E-05;100 µA
-0.17181396484375;166.984514578405;-3.763427734375E-05;-0.171661376953125;1686;1.3494873046875E-05;100 µA
-0.172271728515625;167.076067578173;-3.9825439453125E-05;-0.172119140625;1687;1.3494873046875E-05;100 µA
-0.1727294921875;167.167620577942;-3.87969970703125E-05;-0.17254638671875;1688;1.35101318359375E-05;100 µA
-0.173187255859375;167.259173577711;-3.9154052734375E-05;-0.173004150390625;1689;1.3543701171875E-05;100 µA
-0.17364501953125;167.35072657748;-3.9361572265625E-05;-0.173492431640625;1690;1.36383056640625E-05;100 µA
-0.174102783203125;167.442279577249;-4.111328125E-05;-0.173980712890625;1691;1.36962890625E-05;100 µA
-0.174560546875;167.533832577018;-4.012451171875E-05;-0.1744384765625;1692;1.3543701171875E-05;100 µA
